Fecha,Unidades Producidas,Unidades Defectuosas,Tiempo de Ciclo (minutos),Tasa de Producción (unidades/hora),Tiempo de Inactividad (horas),Nivel de Inventario Materia Prima,Nivel de Inventario Productos Terminados,Tiempo de Entrega Proveedores (días),Tiempo de Mantenimiento (horas),MTBF (horas),MTTR (horas),Eficiencia del Trabajador (%),Tasa de Defectos (%)
2023-01-01,147,0,1.4985275592549636,47.196526145582126,1.2071165193825204,161,241,9,0.9576935904712852,33.199034097122976,3.742876465369639,97.30598641440989,0.0
2023-01-02,133,1,1.4306315242072563,61.88117801190599,1.9405184024912243,309,264,1,0.6863083186442791,28.74918262940321,3.293444489324345,94.09566873375562,0.01
2023-01-03,68,0,0.8121028043330272,76.32329944806523,1.81201265222129,376,278,10,0.9692890874654604,69.24026608657465,6.731016892192358,85.30992619940864,0.0
2023-01-04,115,0,1.4326175102502994,68.79534645968221,0.05050434078215771,152,280,4,0.29350000342583116,60.26702106546921,4.823766674828567,84.86451089511459,0.0
2023-01-05,138,1,0.5360587816955039,62.07199010539419,0.926095740335654,389,282,9,0.7190665829921864,82.17970270384788,9.420514345840413,,0.01
2023-01-06,97,0,1.108558047541115,52.00386020189524,0.21029662768905721,436,101,5,0.7789836770630478,52.87641572656368,4.402809436288629,98.85704303774102,0.0
2023-01-07,64,0,1.023875542130983,63.11345087217448,1.6231881331124531,129,103,9,0.7027922963602551,20.80846905786825,3.827076695977109,91.49111907196854,0.0
2023-01-08,111,3,0.9820802648091357,77.61274902817613,1.0632960745721973,282,189,5,0.46851906867539206,92.90924987420844,6.365562014661048,98.23082296408884,0.03
2023-01-09,95,3,0.8994299939318396,43.48244805446439,0.5526064462629035,145,133,10,0.004677475199302283,29.940661549815644,2.991323496703118,85.28827441707288,0.03
2023-01-10,53,2,1.2529780283858525,74.43797985660316,0.8305373758319112,321,282,3,0.7324543386802729,62.903166644364276,6.3059422281939845,83.52858469837996,0.04
2023-01-11,110,5,0.6639289023496856,59.6565719140181,0.11086372224079244,164,265,8,0.4612247980365154,84.18139047307078,9.131689013513268,93.77181595282508,0.05
2023-01-12,134,1,1.1621012554078987,61.48155381842095,1.9178987605916786,382,289,7,0.5456273324513126,35.31468992120218,4.466619653236217,92.3051365183872,0.01
2023-01-13,55,5,,48.125231262845205,0.38614560711294943,362,203,2,0.8485993367439355,51.72448903704965,1.962274470718833,82.3667581914929,0.09
2023-01-14,129,2,1.2502037867805216,64.38927728198655,0.10301400077052048,366,230,5,0.7558892325128714,22.065846347091558,7.670635159791432,92.29209360423,0.02
2023-01-15,81,3,0.5571369850627068,72.04182315123336,0.2536734668485434,492,100,9,0.9819614258651528,79.59788216065971,1.8769678269425247,83.52116596468345,0.04
2023-01-16,150,0,0.6385261267938118,73.42333660011842,1.7003041597336694,302,269,1,0.16344452545883648,74.83026394481973,1.06588596071684,93.67621699625927,0.0
2023-01-17,113,4,0.7996723191691031,56.105789542365265,1.260123558408039,489,60,1,0.7562945028699098,64.47751165720732,7.826041248172509,98.68829741949381,0.04
2023-01-18,52,1,0.5947419058652992,46.007286402250955,1.010261923454973,296,94,1,0.10484595383956852,74.5487631571601,1.844887415870651,92.85178445850731,0.02
2023-01-19,149,1,0.9297874785280456,71.67566854407696,1.1144967830223946,494,175,1,0.2204682186246244,61.34687847506214,1.754593847104898,91.77185696440358,0.01
2023-01-20,128,0,1.215007568352033,53.757306379634855,0.28322749192094787,165,98,9,0.27770219239926275,28.977874506172174,3.8371408116186236,83.41763944174298,0.0
2023-01-21,102,1,1.0639199335749794,51.789852013023264,0.5112219913994445,230,153,10,0.3713268649089285,26.230686150342173,3.323821511564006,94.15445318419172,0.01
2023-01-22,141,5,1.0121110566251088,49.36071448913937,1.431188738044283,106,277,7,0.8182125921356154,24.85602543371522,4.083565116661447,89.44800018796667,0.04
2023-01-23,100,2,1.3821274651475461,52.66908007800777,0.4403852008032756,193,135,4,0.5084163091431759,61.538235914046496,6.837622774918647,87.93435013158754,0.02
2023-01-24,142,4,0.7495978434482619,79.49164214474737,0.8719676999466348,254,200,6,0.4077595816527573,51.64832403669073,5.299289944692903,,0.03
2023-01-25,95,0,1.4485356186730718,61.71349699043979,0.8154405978479708,152,53,4,0.4504808490788429,66.80235892349614,5.56206394823315,84.80729823322079,0.0
2023-01-26,90,4,1.2548805896542756,62.742492962941725,1.901417184461155,154,234,10,0.28143172391159954,57.76026030508781,2.6044395508507128,89.319801789989,0.04
2023-01-27,121,4,0.5771298924372389,41.48315743868767,0.40477021538135305,311,222,9,0.5465397789925535,90.0442901217839,3.9995054474733953,84.24774513579611,0.03
2023-01-28,111,5,,40.56851436904744,1.179576088277222,399,175,9,0.9492562306952992,60.86257082636453,1.7737331595809818,83.0216160342934,0.05
2023-01-29,73,3,1.0158376732962644,53.49568709647658,1.1679812958221898,108,230,6,0.6202325461997081,33.28255414579708,5.645734292455675,,0.04
2023-01-30,109,0,1.3377469889017877,70.72370975463825,1.348508031366194,197,83,7,0.7901277029195166,27.168353967697534,8.051290351545347,92.55826580519361,0.0
2023-01-31,107,5,0.825074945852333,55.51847682669555,0.6870057673520227,451,187,10,0.21864922393949004,58.74882527322164,2.5389195101548174,95.37369382148218,0.05
2023-02-01,137,3,0.9369066752003898,63.71206064985906,1.0002601424518294,458,123,7,0.170052017868351,58.189817616301326,7.053736834302682,91.84299588891861,0.02
2023-02-02,94,5,0.8388455469656098,78.96046061945428,0.00843105434852398,490,145,6,0.5109170578354182,72.52211508066333,7.477087492806758,97.65585441422624,0.05
2023-02-03,119,2,1.0156080356520936,58.41079822466979,0.3585965632164645,317,212,3,0.8826700281441391,53.98495394651973,4.994631280106934,92.22761620806541,0.02
2023-02-04,105,1,1.306125456748151,71.3230591957226,0.3907607363836121,129,200,6,0.5131699383498252,32.52392536871936,2.047401708524422,90.31448544160638,0.01
2023-02-05,115,3,,55.34058168554833,0.3571668338201155,178,234,2,0.81584746403302,87.3405257904289,6.262174865503023,95.54524914292963,0.03
2023-02-06,97,0,1.4656390429023318,66.94941935618031,1.0431178358453599,180,254,3,0.06170616105244009,29.994045817498947,4.061880229469182,81.19137438882724,0.0
2023-02-07,67,4,0.9157518414608952,56.17988675193175,1.081583244425703,247,104,7,0.6012101092603689,73.27511547691918,7.2770672488584145,87.10034032686772,0.06
2023-02-08,120,0,1.0633467025705183,41.9404346542975,0.02554021116349081,417,199,9,0.4760069239126016,49.5215093329136,6.219256420510169,98.04768505717749,0.0
2023-02-09,132,0,1.4804156322433473,73.88553114402205,1.7625994279021329,290,239,2,0.5653491564728038,22.744666660827797,8.409462686212278,86.00515783992039,0.0
2023-02-10,147,0,1.2758079769725796,58.47352736431822,1.0546525161636604,318,206,6,0.7574356942329278,32.656364667427496,2.747610478557217,99.76366750551986,0.0
2023-02-11,90,3,0.8980174727164593,77.60551118564828,1.6632270962290567,427,223,4,0.3027305550716918,42.77340567652555,9.178563862283625,84.65255851046827,0.03
2023-02-12,77,0,1.1239652966548621,73.05918046469577,0.12916783945667953,253,287,2,0.12676033648205054,98.27434104655892,1.9859943246555551,99.00142889596204,0.0
2023-02-13,149,3,1.3246995019582684,46.38341639564003,0.5763853653859055,491,173,5,0.5794996904667612,99.80331507651586,3.916743127200829,85.1591734725901,0.02
2023-02-14,76,1,1.0215990236247443,69.65411229711916,0.5756860542228899,150,54,10,0.18899157380095088,87.7768659141816,3.771551217355472,88.26189022332589,0.01
2023-02-15,133,0,1.0094861989571577,56.90186051871834,0.7262677316822621,475,111,1,0.7787973278246308,84.5542378569613,1.336441948965339,86.75727145023328,0.0
2023-02-16,97,3,1.2339085318541825,40.16990825405293,0.0008163579298032797,480,145,4,0.5061420349839947,72.26548766408297,6.078167711542958,84.53745192062348,0.03
2023-02-17,75,2,1.3847998693398567,75.90770143549271,1.4050124043965941,399,152,8,0.2797849741975361,97.21054719953656,2.083694846366852,92.38132033103953,0.03
2023-02-18,84,4,1.497595738755933,44.81845989798332,1.0696163271851524,487,174,8,0.2774156307459258,78.72730585902622,6.120897836514329,95.25360241522597,0.05
2023-02-19,65,5,1.266839527160756,60.0934851024192,0.5197796077431966,355,130,10,0.5355460633697811,64.2546463150536,8.008567513204149,91.7190809625332,0.08
2023-02-20,139,5,0.7084083774849066,71.81610748062468,1.4486122625500295,203,71,10,0.8115176438562944,67.36804247913055,2.740168569342376,80.61819059920954,0.04
2023-02-21,119,5,1.123558119843527,44.95613373587457,1.4671310839702658,391,288,4,0.8670605348198869,91.88579053983628,9.035789658364859,97.29218112664317,0.04
2023-02-22,82,4,1.2197343831413026,77.55928254717534,1.412723035897834,331,54,2,0.8534271567406073,35.192635237166144,2.6906114590964822,89.60098930625583,0.05
2023-02-23,138,5,1.0330151784953503,70.12409448316473,1.9591959943578054,372,242,4,0.21184978610959615,83.68468281010524,6.348721431163204,93.32668139060794,0.04
2023-02-24,108,5,0.9945606336424854,49.92431840084218,0.6290627653773964,265,132,3,0.46469412517798936,61.972917619853405,8.398298714420335,85.10683370165927,0.05
2023-02-25,97,2,1.3277427015701035,47.20152500408229,0.13649244190056797,309,73,2,0.35899953956856334,53.45531637220813,1.3720444932046096,98.4737060090961,0.02
2023-02-26,129,3,1.3054308159402468,60.498013273998374,1.148237351380098,381,272,7,0.5556896537883831,99.74312477376324,5.079763413899323,,0.02
2023-02-27,83,0,1.0988617498835236,59.31211577056568,1.9420728612134344,266,257,8,0.9301632535579658,26.61088885934045,3.586568643276875,87.50918186998571,0.0
2023-02-28,67,5,0.8134762264512938,46.35779113370049,0.058976275494619035,122,106,4,0.14006686344711017,81.77899184603307,7.605754634958314,89.34046738841823,0.07
2023-03-01,93,5,1.1582845703393962,79.75575228628274,0.6320768399287975,216,210,8,0.9123765239585445,50.11326245591874,3.0868970951331534,83.90760527531857,0.05
2023-03-02,108,3,0.9794089061120745,52.89759589804147,1.404324566726611,456,81,7,0.32771013870164944,90.07822622948056,6.747409327152695,90.48211450220145,0.03
2023-03-03,146,1,1.2374802340909588,79.43162411229912,0.765681459412596,263,157,1,0.008275976090750259,21.0443551016959,7.171508706155299,89.56559090977643,0.01
2023-03-04,82,3,1.4989245866215293,72.40196865380584,1.7340602404635925,471,220,5,0.341731348975992,74.6492414879926,7.236238780128991,97.86255836979299,0.04
2023-03-05,94,2,1.3952295125688854,79.96806007502875,1.1540588192983883,341,211,6,0.7198294880063351,55.5443716585125,3.292934930620727,82.92820095036829,0.02
2023-03-06,97,2,0.918121541758579,79.0500357374302,1.1898212514215647,208,168,6,0.9538716224417262,94.72082451402055,3.950016946159587,98.56270335687046,0.02
2023-03-07,69,0,0.7818963440292573,43.63962319274083,0.6086108554201672,179,209,5,0.9971256903491749,86.5081982421487,9.340411420335617,88.67974204134909,0.0
2023-03-08,101,5,1.0842108917068662,53.570911291196325,0.8611643449948538,246,245,3,0.9850232259080296,35.347467414690605,5.663005402022823,96.94031201188147,0.05
2023-03-09,122,0,,48.61573947096,0.023819188984146367,104,226,9,0.9229533077804891,90.93458590417737,2.9817793158287107,87.84463254680084,0.0
2023-03-10,66,2,1.1531309355978454,46.8241195866347,1.1334710295737542,388,239,4,0.047313420148302865,97.87654614396114,6.073578775020731,80.27255309503458,0.03
2023-03-11,112,1,0.7222152325218679,66.74758232719292,1.276233439976215,115,187,2,0.9418414787850097,67.64344080937792,6.3553672372201735,82.14290731112474,0.01
2023-03-12,71,0,0.9206666943605526,71.24207476821206,0.7867661640639276,195,55,1,0.2840522813028522,95.88719492783112,4.942830415934078,91.34681834920721,0.0
2023-03-13,84,4,0.8002671210794564,43.41332111745513,0.4727347901933021,307,248,4,0.01150995925492393,50.87026605744193,6.250986154077314,91.18974840786252,0.05
2023-03-14,70,3,0.6588035145525634,42.22709960131242,0.43032910814314707,432,218,8,0.007188366293595427,64.28642267119133,3.5413900915146974,87.47026265682216,0.04
2023-03-15,128,5,0.8924774469984913,47.69636213877061,1.440345176357385,469,155,7,0.7271291339220923,39.691475603741246,6.595742744218935,91.61877540554944,0.04
2023-03-16,122,0,1.251834158231646,68.35232001737288,0.64935085846432,497,65,5,0.9755746438226935,24.96044877217323,3.0625919915126483,90.82869543418857,0.0
2023-03-17,138,4,1.2161245948336918,73.23399178723601,0.974129206975606,485,115,2,0.6042185116950225,23.12411323254355,5.434281580777424,85.52989792217782,0.03
2023-03-18,134,0,0.9134155072036158,40.2469737965414,1.9920712895456867,161,240,1,0.06071172590106322,20.636517612766163,3.426883365165952,97.01743333194099,0.0
2023-03-19,116,5,1.1560342930233225,73.0727338534254,0.8908191558068197,385,101,9,0.3781293489805603,98.49251144914693,5.42180447148452,98.47181986309101,0.04
2023-03-20,129,3,1.2113726430194656,45.68414166354001,0.4703905923321501,190,257,2,0.24564437314214815,23.69254615181152,8.215652078660886,93.64563386531005,0.02
2023-03-21,114,3,1.497623690643878,47.29309068100916,0.07813880541149643,457,281,5,0.4667782054898676,92.96205462637197,2.159402038160614,89.68813684024391,0.03
2023-03-22,86,3,1.1060586764671356,55.58822397101545,0.09554942182436377,196,251,8,0.2777631727366866,74.29408727185076,6.581366755480244,82.3779605412269,0.03
2023-03-23,95,5,1.1083171338709312,61.859770367741376,0.9519135576602302,295,72,7,0.046982450828392364,31.62477291911368,6.60261313831187,89.29976775470733,0.05
2023-03-24,82,2,1.2723907092886235,49.66352224569863,0.9108077808924087,465,63,6,0.2731754804745128,21.749957277677694,5.651512335955176,89.26409258427867,0.02
2023-03-25,98,3,1.2533645171470496,61.60573068662394,0.8351349319967059,201,158,1,0.4381330431220797,49.18321003557213,3.2666710960560463,85.25825787928355,0.03
2023-03-26,100,4,0.9743396726828853,47.61928689477874,1.4402348875392086,153,156,5,0.8104566810647196,24.025085108167374,8.907622289622612,82.86347688900402,0.04
2023-03-27,102,3,0.7539781020830808,45.24891873063253,0.8588775882823338,445,187,9,0.8416808836617066,60.441615231568036,4.948666557751078,87.34840360935472,0.03
2023-03-28,56,4,1.0841728218749276,42.268425825786885,1.2260449219102938,366,272,8,0.9055726542662852,98.86041642047637,4.929030631930343,80.08421962666758,0.07
2023-03-29,140,1,1.4399808437272814,47.51464498357438,0.7663094850345074,161,199,6,0.30001143116520423,28.177190989958277,7.74789031504274,98.09025906031536,0.01
2023-03-30,71,2,0.7736579188307228,70.62929112930766,0.7480314930386824,121,181,4,0.6713376025444753,86.07857592533117,6.478962816971986,97.11448099781967,0.03
2023-03-31,115,5,1.2702215542492172,56.27766394105443,0.9630932315721723,487,81,10,0.26247985095914017,83.25309148053131,2.2491920184390772,83.37045928239935,0.04
2023-04-01,124,5,0.5407142591501088,63.90741350944275,1.9032773930581293,252,215,1,0.34173564819606583,46.81245794607666,4.640764285755951,94.4109852776292,0.04
2023-04-02,94,1,0.8692332917876441,67.16524027726071,0.903306298401217,230,192,9,0.0902229173207264,28.1345243834637,2.2155090601590843,96.93276227507442,0.01
2023-04-03,50,3,0.5053157765167217,68.29682159443703,0.09379172685352843,382,131,7,0.12201582629490071,96.15999806639223,4.523814827413572,85.13558876050774,0.06
2023-04-04,120,3,,77.00926918444402,1.6433812806866368,440,293,9,0.4619755315993542,38.38800995391237,3.3083752070444423,93.79196378243707,0.03
2023-04-05,87,0,1.1623427968447837,61.10136560901684,0.27887549449932636,207,190,5,0.35733779529086196,38.262440236706084,3.367510808364022,97.92085393665764,0.0
2023-04-06,92,0,1.0231102459306418,64.41730298059106,1.3254503446155812,370,57,8,0.5078399122064995,37.752662596346454,5.8935282409093634,87.76072085226681,0.0
2023-04-07,139,4,0.8173100954525745,71.76682759987597,1.4435002398232892,162,215,8,0.4713601211956526,62.67396571235842,1.3528348500842096,81.4600295400119,0.03
2023-04-08,108,2,0.8160402772921523,75.30507333816047,0.03590468679980385,370,131,9,0.3283301846430936,50.0001391252821,6.082186526680069,86.64622929889148,0.02
2023-04-09,114,5,0.7668155117504553,50.206800157079655,0.9568955856493833,481,103,10,0.9042779551777541,30.273649822327418,5.83142048018983,80.90124171466945,0.04
2023-04-10,126,4,0.7991390081496182,40.97284983349776,1.879451821876378,100,115,3,0.9013587046502948,75.01700362931294,5.402373532877992,81.40164258614162,0.03
2023-04-11,55,5,0.7979727488435732,61.01456838325241,0.8123464551741137,389,71,3,0.35675772005678574,28.031853228210775,1.415528586630457,97.78440496872464,0.09
