Fecha,Unidades Producidas,Unidades Defectuosas,Tiempo de Ciclo (minutos),Tasa de Producción (unidades/hora),Tiempo de Inactividad (horas),Nivel de Inventario Materia Prima,Nivel de Inventario Productos Terminados,Tiempo de Entrega Proveedores (días),Tiempo de Mantenimiento (horas),MTBF (horas),MTTR (horas),Eficiencia del Trabajador (%),Tasa de Defectos (%)
2023-04-12,81,1,1.1663655770068977,77.7940477469985,1.2435376568593084,174,249,8,0.42828036387366963,31.834595685933156,3.548617296895057,90.66210804511545,0.01
2023-04-13,99,5,0.881644106774061,46.53035652411158,1.8539749351649248,489,217,5,0.4129744280243671,86.51815974083384,1.1594139674950625,86.0698891770706,0.05
2023-04-14,128,3,0.6845311237924985,56.46782161074462,1.4332266638620925,377,271,9,0.30891592760589026,96.70511716029426,5.5585333093361164,82.22611409587822,0.02
2023-04-15,121,3,0.96861283629665,47.2144032923353,1.7763738126013895,337,259,7,0.5327779449537156,87.3160278618857,1.6034086139488535,89.37730634109676,0.02
2023-04-16,103,5,0.5292946491102192,48.622675354300895,1.3419298861396396,269,179,9,0.8384303946561272,24.111699653800454,7.519547806575091,82.86325033020854,0.05
2023-04-17,101,4,0.6233564893914523,67.58760169831,0.10094335866413129,104,163,6,0.6333780140205731,32.90563654422381,2.8974305880161184,91.28164166330599,0.04
2023-04-18,64,0,0.6081775787236844,70.82696940361663,0.1335344053727312,448,191,4,0.13131023456017354,65.48377336584146,9.298551265385543,,0.0
2023-04-19,114,0,0.982998737021922,78.79512068262747,0.7526139494903448,481,235,8,0.5795317991898536,88.96464630579582,1.0404484915536594,82.92277770478964,0.0
2023-04-20,88,3,1.3334176938496525,42.9470733060624,0.1945319449226739,388,205,2,0.1904620850704566,58.19317946038622,1.7357794064068166,,0.03
2023-04-21,133,4,1.429227455537919,40.593492489487424,0.08986172278147997,338,271,5,0.4272466531594781,38.042943728956466,4.359384569846361,87.23093331762655,0.03
2023-04-22,121,3,0.5298096551429184,42.17793873739644,1.2045419703152291,275,98,5,0.3943764220301055,43.6534631103392,5.84947957330311,,0.02
2023-04-23,81,1,0.9034426972283198,48.304871940901464,0.023668466371114638,283,272,9,0.8283273538021126,27.047831227035893,8.547270450506574,86.68637826052279,0.01
2023-04-24,124,5,0.664926686219024,65.51326788923429,1.16789971592785,120,196,7,0.7442536943379033,25.035614962998032,4.6404805828152185,83.76500070179453,0.04
2023-04-25,131,0,0.6247908999437195,79.29242014568467,0.6256383523392612,139,182,9,0.12557808954440663,34.61795592882599,6.153955341407215,94.90809527392759,0.0
2023-04-26,74,5,0.7994136270854418,74.0338372945699,0.27390702914675225,477,112,6,0.4839474692543694,48.258393960965556,5.886189011445419,82.51233955880761,0.07
2023-04-27,134,0,1.0521861168053044,57.967633333055915,1.0913447787314963,420,196,7,0.03397151987083702,49.85856917414082,9.609764757945436,87.63536232778435,0.0
2023-04-28,97,3,,73.13300843732996,1.767611142678469,266,72,8,0.6638099962489264,53.751630387074684,2.178389916158864,92.79642047263401,0.03
2023-04-29,103,5,0.755400546721821,45.85342089250874,0.09163675959926043,226,273,4,0.5492974574991999,64.23597702614539,9.864222953403678,85.62123347729408,0.05
2023-04-30,116,3,0.8606015185816797,66.09350306182733,0.39104755959675397,297,255,10,0.1357289673638109,65.6240366946416,1.3325785180116676,97.74521495087804,0.03
2023-05-01,74,5,0.5724147325777345,76.98528471736469,1.0224327577040053,392,130,9,0.20307771219012827,63.06944936303207,3.268959772179512,82.65100552130359,0.07
2023-05-02,65,5,0.7654914733149231,69.62970979891031,1.2089161527208871,321,293,7,0.7011196490253965,50.962836905968814,7.878217190971237,91.19718946297338,0.08
2023-05-03,84,1,1.4675994580083995,75.53934447540183,0.092705325024661,468,171,3,0.9709459485374012,98.4371971416036,9.482079804848821,82.88678650924896,0.01
2023-05-04,61,0,0.9570030706954704,54.27719817891763,1.7564008267990034,127,148,8,0.2139373876930747,74.56176386468812,4.845494227605667,,0.0
2023-05-05,142,1,1.3808114141231016,71.92544145054322,1.2976486492647472,194,245,2,0.4926759518174023,59.69560776507041,2.984500188070883,84.92450445790323,0.01
2023-05-06,79,3,1.3003841128523257,79.40125538441974,0.17061810273280242,249,228,8,0.7964032826782091,88.0367896427511,7.317927877949543,99.98945154976265,0.04
2023-05-07,122,3,0.9127483335329198,71.39603681157278,1.5635056803235134,236,227,8,0.6466566349639791,26.697556264277722,1.7010579339470677,90.14693768742902,0.02
2023-05-08,52,2,1.3819716258168526,47.029991370909194,0.743825213712968,368,105,9,0.3898611909460281,70.09622149539828,8.207089076161392,93.1633703749745,0.04
2023-05-09,117,3,1.1437299000222279,75.88848899594677,0.22874192630275458,424,138,10,0.02049392747544676,71.11290138327448,5.2765683935511625,89.05638567712252,0.03
2023-05-10,137,5,0.5633293092878701,43.841327493223744,1.9936206867096486,119,87,10,0.08193541194682719,89.64916996887405,9.790850155569546,82.25838446485085,0.04
2023-05-11,62,4,1.1187476142714672,72.29926237163137,0.4762160757712688,436,192,4,0.14012029219716537,88.91308344379352,8.399771225211174,98.33480855985567,0.06
2023-05-12,113,3,,41.67806221225931,0.289099056792145,268,243,8,0.6698594323896838,88.04091745162597,6.4400461773313955,91.36193425044803,0.03
2023-05-13,74,0,0.7956436872458627,58.69536527360426,1.5397655098724263,479,295,6,0.4240713780562343,31.40579933837352,6.706218653399856,86.69558906168857,0.0
2023-05-14,90,5,0.8025850068630053,51.19905619388783,0.3988327487710963,134,157,10,0.9352933975808857,36.02816221511774,3.1719226440879047,85.48993397468733,0.06
2023-05-15,127,3,0.9848231521322561,79.29566699596828,0.22190998172633059,209,111,5,0.5861893063195189,79.97070468424232,3.967713661138972,94.17328619378333,0.02
2023-05-16,82,2,1.4044101155544402,57.15423791625929,1.4266229611336911,226,173,7,0.36033824372455414,26.06273134563363,1.2382394863753783,83.18012209592075,0.02
2023-05-17,78,0,0.9310414677776989,52.39207651715852,0.6015368189382548,207,247,6,0.5383211068135217,74.21898498442161,9.894658858266068,82.8199810453894,0.0
2023-05-18,57,1,0.5613315467124199,79.42066903085669,1.468411827419693,417,202,7,0.4101862210629854,66.11836742348837,9.62039524933654,81.40089967000328,0.02
2023-05-19,88,1,1.4486004832496402,51.77494068852424,0.9924471235441983,417,233,3,0.5295223173957389,51.34571384421014,9.999595614172499,95.55328359995255,0.01
2023-05-20,84,4,0.898826629253461,77.80111790111894,1.7205316643673925,154,57,2,0.42352521109246744,98.78436828207367,4.144362394355925,89.92910040981556,0.05
2023-05-21,137,1,1.1477635421682266,52.20693670364868,0.370928757893197,119,225,10,0.5261831725556576,32.206394888263304,8.657837609791185,80.72646928088355,0.01
2023-05-22,68,1,0.8574180945513112,78.71562926313929,0.4109198389712678,184,173,4,0.027558709687963923,57.630203320364785,5.450381682439277,97.70098122923905,0.01
2023-05-23,99,5,0.5276074080801005,56.18298297060485,1.8557669753028716,337,191,10,0.47555863334571347,57.04569233387226,2.378219609178455,97.98717698591656,0.05
2023-05-24,50,2,0.5336633085141403,76.51338766578459,0.45269159781078283,438,241,9,0.9273373898604336,25.590352818400035,4.913627264502491,86.7667291835298,0.04
2023-05-25,131,4,1.1778219434984756,43.75337821053071,1.39029948240182,458,182,7,0.4842408499498919,79.72155636545524,5.834681555079405,95.58122682345163,0.03
2023-05-26,100,0,1.374850352563421,47.49329489274568,0.13689417890142597,189,283,5,0.9712401009321755,47.86397340933335,1.4856184614286425,82.90115501830697,0.0
2023-05-27,88,5,1.2293586400666219,68.47313463595002,0.9706081373464353,264,125,4,0.9737450425850425,35.9530554139248,1.7481847309391507,85.76506168441524,0.06
2023-05-28,60,3,1.3167296297820685,59.19136833682941,1.2145153387820338,301,238,5,0.6483117839868474,22.983339034932122,6.16387944865445,81.67817327921696,0.05
2023-05-29,118,4,0.7437605872013151,65.41030814646346,0.9519447255180835,420,297,1,0.7216604993863897,90.6903317029762,2.6505347348044133,94.41159593278581,0.03
2023-05-30,69,2,0.8192943643209619,76.83007415109913,0.2418967548688955,255,190,8,0.7622980697218871,32.048843277898975,2.6287184679165665,90.53698476404938,0.03
2023-05-31,120,0,1.0150373362950587,43.27807569596784,1.6294193643664365,401,246,4,0.8539195198795598,65.24153189080869,2.2867886312796495,99.54890462718106,0.0
2023-06-01,73,3,1.107181045917363,54.55922163327196,0.2125811142357339,321,277,9,0.932974104859043,62.258185009945834,2.332680358356857,89.56954806673424,0.04
2023-06-02,146,4,0.8516704815049239,73.50840369546776,0.49069197602957937,232,96,9,0.24297192683317492,63.60564491296217,5.831468575793075,80.63954154631034,0.03
2023-06-03,114,1,0.9297513503617855,48.138465609978546,1.9526766705711465,167,293,4,0.7635856384218046,91.33106080319695,4.04395489440526,85.49180119178554,0.01
2023-06-04,133,2,0.9289573609161009,45.79304405024922,0.3640375069262356,420,160,9,0.6138960649057045,32.16292401411786,1.664429981814655,83.8577716378847,0.02
2023-06-05,50,2,,78.0773621453409,1.1754903929635039,481,275,8,0.5229895613264972,31.087611662217334,2.983252576953194,92.30356404118577,0.04
2023-06-06,136,0,0.5989343804103425,71.59502158083146,1.0558835659770387,364,212,9,0.19095252577162403,27.164538621946235,3.83624271245802,85.03120414210623,0.0
2023-06-07,100,2,0.8548399760953225,44.491674597331496,1.7710603704652006,331,171,2,0.7905106575709631,86.60063229223545,4.443079231616713,91.34730828434704,0.02
2023-06-08,92,3,1.0387566617838604,53.77427402841967,1.88768457401217,190,296,9,0.793598292696344,48.70995501569874,6.830789197522233,86.02165426845977,0.03
2023-06-09,92,2,0.8278332365881083,61.849570824746024,0.32617121574256536,288,96,8,0.6444340491293482,98.02969735609894,2.646765624939436,99.29981543584626,0.02
2023-06-10,103,5,1.0679786179585957,78.91960264363857,0.6453575195060053,220,154,9,0.6830413062248841,63.883366761269365,8.134326933946943,84.5861979324996,0.05
2023-06-11,147,5,0.9707603621927448,75.62407824463222,0.08799077470277883,455,93,8,0.46742827294452594,33.843066569017964,1.381380492112721,98.46213123478871,0.03
2023-06-12,68,1,0.6568002060378731,76.1337990788626,0.3354658243913142,436,291,8,0.7745761559719387,88.73221794123006,8.998016801841363,82.26723538015352,0.01
2023-06-13,130,0,1.3673787149748315,44.83103277783519,1.4424779779356995,496,104,10,0.3639736245091397,60.81739502131992,6.219853111321143,88.8573314734433,0.0
2023-06-14,94,4,1.341944076242661,56.52192431188638,1.1403440651498453,251,290,1,0.10854724224463563,64.27978609785774,8.293961669483716,88.9619884263116,0.04
2023-06-15,118,1,1.3747675526352816,42.41606617355721,0.8430756323829378,194,85,7,0.7831600187979634,71.09207700631652,9.554049573061683,83.75693522674054,0.01
2023-06-16,70,5,0.7716016900998358,54.107579800461636,1.503344246430466,381,154,7,0.28835016816956105,92.78753613866725,1.3283495547258082,91.0300528762811,0.07
2023-06-17,121,1,1.0518471730925656,62.63699637636725,0.984627580221161,126,295,3,0.9718418881695183,62.40299208078886,2.601403334083683,92.347563807213,0.01
2023-06-18,104,5,1.2380313711101754,52.00262220901888,0.7217547171560268,387,218,4,0.18605190021371065,57.65856500321968,6.7719476629477775,92.19805135933376,0.05
2023-06-19,80,3,0.9973896796067911,61.725791612253644,1.1994888427364379,110,179,9,0.9165457539751422,60.319584323878544,1.4376871807808826,80.50063774866805,0.04
2023-06-20,69,5,,76.5369723720753,0.020487995539068216,427,99,9,0.33156984261473754,96.65316440307305,8.839746209136408,81.61782843833403,0.07
2023-06-21,103,4,1.1462817794597955,67.66690459747706,1.1069361329292937,135,87,5,0.6934841530943401,91.4370268914835,6.054072502751083,87.5101647144447,0.04
2023-06-22,130,4,0.9758068422237551,55.70938208040323,0.9558673236678241,114,190,7,0.6546548181517353,27.37473390906065,1.6646185983702884,94.07697447984411,0.03
2023-06-23,125,4,0.5499855757593497,74.67636187930879,0.8373308513942235,453,75,4,0.8743392091616886,45.00075400754625,6.979210645352659,99.76111253404771,0.03
2023-06-24,119,2,1.3018170248437086,41.32718409532873,1.9141670190719746,388,210,9,0.22535206978806788,31.397074946842345,9.98560712366865,86.63690582727631,0.02
2023-06-25,72,3,1.1209849044411158,61.00473447662746,0.5851997802925095,255,75,5,0.013422869237320612,95.60136162397382,9.134641501355192,82.50756041230152,0.04
2023-06-26,70,4,0.8050184674466223,49.29712041070547,0.7810351316947599,449,247,6,0.0006902486123464557,74.4578973933032,7.625662558498187,91.417645579387,0.06
2023-06-27,115,5,1.2740486259051735,73.83004830862149,1.2990453399734252,252,284,9,0.3871838176651625,94.8693894218966,5.97839665874111,85.11376930190701,0.04
2023-06-28,145,1,0.6670412198018085,60.77199754074121,0.7000600949850291,242,54,10,0.9077776173891634,37.06795480161209,3.929083575711599,88.73854194319013,0.01
2023-06-29,112,1,1.3159304955936906,60.039755601560785,0.5802251667334262,123,169,1,0.9064982927451135,70.19264740027103,4.858247526303472,97.93067696625165,0.01
2023-06-30,66,3,0.6471403377835406,46.18098545140303,0.9038755807119518,163,228,5,0.8372862292699526,34.15672785058999,8.964325397067054,83.17589127103896,0.05
2023-07-01,89,0,1.4252964306287017,44.390800796707765,0.44297173735594053,165,142,1,0.19669399984623182,92.81585895227559,9.330946681483747,98.29919576638846,0.0
2023-07-02,79,5,0.997975467203405,79.73330925608718,0.7979756985624042,343,299,6,0.22010652685746268,26.249655527454607,2.921824002762569,80.10146504970272,0.06
2023-07-03,85,1,1.0996123560870361,65.53478996889937,0.0121195918380681,286,154,8,0.8085449884510608,40.92852425022536,2.3103895963517367,86.32418712779725,0.01
2023-07-04,116,2,1.299453022293633,55.17976003561958,0.49724259994982023,404,239,10,0.35963309681648714,24.43949027861425,3.3164422509294074,97.41450465829662,0.02
2023-07-05,125,4,0.5729664076409005,55.524619445995995,1.3410731386592596,148,144,8,0.49851200852487443,69.65702520745299,5.414706049196735,90.43590828698792,0.03
2023-07-06,83,5,1.1735428090669182,79.10411505318937,1.0751926295297758,141,127,2,0.12400618852861145,31.86482660063583,3.7147830572379403,,0.06
2023-07-07,97,4,1.0805843790235379,54.774836913425176,0.11940730896903173,387,75,7,0.5188180802516024,42.22920750894362,7.926682345401115,97.89824106386328,0.04
2023-07-08,96,5,1.2219778040837612,47.17752230418019,1.4264584432035334,191,136,10,0.2868435332250354,27.40077431591379,3.8472915384440762,99.58674823805154,0.05
2023-07-09,129,2,1.0897833078237487,43.31826416515794,1.66157695613932,367,265,4,0.8866430835212589,96.95825707120326,1.98006922005894,,0.02
2023-07-10,69,4,1.071448222974612,58.966417880609484,1.3043323265985716,297,146,1,0.07700087450670345,36.54023996069345,9.894485545234248,81.43022650338213,0.06
2023-07-11,108,0,0.9597970817346565,60.798406343302354,1.9357286457237641,209,242,9,0.0040410471039520335,59.49682840230576,1.31165474176737,97.86722884848314,0.0
2023-07-12,57,2,1.0590374226897847,78.16569157737274,1.7658082461489635,144,101,8,0.042842507637869676,90.35775130974186,9.358852430671654,82.4976328322792,0.04
2023-07-13,126,0,1.163977277164343,79.92277241681668,0.5715394278075603,483,275,4,0.9976636199539696,47.05558353950208,9.907746017438155,96.43802704091189,0.0
2023-07-14,112,4,1.1494451542865498,61.23317481089222,1.1171602285307622,188,282,8,0.7483929603255093,58.4804549291343,2.5549995798962746,87.83325325549777,0.04
2023-07-15,81,4,,62.8632073354223,0.9818869934115055,243,127,8,0.7822121027118555,28.1399952788541,5.503832973014987,84.00023664310697,0.05
2023-07-16,91,1,1.2022052614282253,64.27717908306482,0.5226943701737581,345,256,7,0.5565196842890302,34.427471333338616,5.892032948415713,86.17782608098085,0.01
2023-07-17,109,4,1.0995291028729048,68.53980653760003,0.06993257763396699,374,256,3,0.4225031798133472,61.644938078998464,7.707090789312281,89.0514516332041,0.04
2023-07-18,60,4,1.147622748408164,77.7902760677633,1.419196222251164,412,190,4,0.25044162065355946,73.75347064633696,3.9749515178650237,97.64331642811487,0.07
2023-07-19,114,0,1.4422477936787828,72.55333460022084,0.7296790304550054,428,207,1,0.9530719109927991,23.210640982766897,6.575760072531229,86.071030695763,0.0
2023-01-01,147,0,1.4985275592549636,47.196526145582126,1.2071165193825204,161,241,9,0.9576935904712852,33.199034097122976,3.742876465369639,97.30598641440989,0.0
2023-01-02,133,1,1.4306315242072563,61.88117801190599,1.9405184024912243,309,264,1,0.6863083186442791,28.74918262940321,3.293444489324345,94.09566873375562,0.01
2023-01-03,68,0,0.8121028043330272,76.32329944806523,1.81201265222129,376,278,10,0.9692890874654604,69.24026608657465,6.731016892192358,85.30992619940864,0.0
2023-01-04,115,0,1.4326175102502994,68.79534645968221,0.05050434078215771,152,280,4,0.29350000342583116,60.26702106546921,4.823766674828567,84.86451089511459,0.0
2023-01-05,138,1,0.5360587816955039,62.07199010539419,0.926095740335654,389,282,9,0.7190665829921864,82.17970270384788,9.420514345840413,,0.01
