timestamp,value
2024-07-12 17:32:21.675300,0.5985845412498555
2024-07-12 17:32:22.679577,0.944871254407131
2024-07-12 17:32:23.681220,0.616818268479369
2024-07-12 17:32:24.683716,0.5467186784375375
2024-07-12 17:32:25.685699,0.323824551201759
2024-07-12 17:32:26.688064,0.7223431279717386
2024-07-12 17:32:27.689983,0.523751586781752
2024-07-12 17:32:28.692166,0.6651413494817608
2024-07-12 17:32:29.693915,0.20622236752357725
2024-07-12 17:32:30.695901,0.3587161200487925
2024-07-12 17:32:31.697774,0.9025595942939671
2024-07-12 17:32:32.699842,0.17213765724249452
2024-07-12 17:32:33.702960,0.5321159056015791
2024-07-12 17:32:34.704283,0.8524155847946827
2024-07-12 17:32:35.706079,0.5091983712179605
2024-07-12 17:32:36.708550,0.2460627876283047
2024-07-12 17:32:37.711509,0.2552879182072947
2024-07-12 17:32:38.714612,0.5101256016536915
2024-07-12 17:32:39.716186,0.8964742783390512
2024-07-12 17:32:40.718616,0.8652553243234141
2024-07-12 17:32:41.720306,0.47363013872855475
2024-07-12 17:32:42.721916,0.24642936944838945
2024-07-12 17:32:43.723661,0.39679724742463207
2024-07-12 17:32:44.725704,0.74679840087959
2024-07-12 17:32:45.727378,0.2981768808898989
2024-07-12 17:32:46.729609,0.3835293377931738
2024-07-12 17:32:47.732093,0.3254340801804191
2024-07-12 17:32:48.734068,0.9866630602442612
2024-07-12 17:32:49.735675,0.7412540393512889
2024-07-12 17:32:50.738408,0.36927129313780926
2024-07-12 17:32:51.740158,0.7160585260313554
2024-07-12 17:32:52.742116,0.37329647118228904
2024-07-12 17:32:53.744307,0.039495138963123066
2024-07-12 17:32:54.746662,0.6253306664806418
2024-07-12 17:32:55.747931,0.10832019665046022
2024-07-12 17:32:56.749789,0.9119889263112761
2024-07-12 17:32:57.751549,0.06695771083095448
2024-07-12 17:32:58.753429,0.9843025119760178
2024-07-12 17:32:59.755237,0.46390446245798656
2024-07-12 17:33:00.757043,0.7582473188637198
2024-07-12 17:33:01.758825,0.0798602731073349
2024-07-12 17:33:02.760371,0.5959334125419102
2024-07-12 17:33:03.762522,0.7409411919485892
2024-07-12 17:33:04.764506,0.9404396255566221
2024-07-12 17:33:05.766276,0.2643317012448664
2024-07-12 17:33:06.768132,0.07369118292690502
2024-07-12 17:33:07.770249,0.42161222142238175
2024-07-12 17:33:08.772503,0.13789839262791048
2024-07-12 17:33:09.773937,0.7855977779435879
2024-07-12 17:33:10.775836,0.18326699100258026
2024-07-12 17:33:11.777709,0.8189477829106601
2024-07-12 17:33:12.779357,0.8244880103908343
2024-07-12 17:33:13.781463,0.6914486187819556
2024-07-12 17:33:14.783510,0.3625594083090049
2024-07-12 17:33:15.785322,0.6231625414924414
2024-07-12 17:33:16.787070,0.8059063673490099
2024-07-12 17:33:17.788653,0.4693657574731138
2024-07-12 17:33:18.790475,0.10638287754611597
2024-07-12 17:33:19.792333,0.8402403640679659
2024-07-12 17:33:20.794097,0.5661138106224455
2024-07-12 17:33:21.795807,0.1266604489030354
2024-07-12 17:33:22.797905,0.9020344436830364
2024-07-12 17:33:23.799763,0.9781439660409186
2024-07-12 17:33:24.801336,0.03676439326295211
2024-07-12 17:33:25.803472,0.5302711040166274
2024-07-12 17:33:26.805398,0.5207261292859283
2024-07-12 17:33:27.807253,0.14031753797161717
2024-07-12 17:33:28.809198,0.5581437812621077
2024-07-12 17:33:29.811280,0.9827473426393409
2024-07-12 17:33:30.813522,0.2787925522013587
2024-07-12 17:33:31.815820,0.503611025854531
2024-07-12 17:33:32.817771,0.8232847099696035
2024-07-12 17:33:33.819471,0.463280967587943
2024-07-12 17:33:34.821427,0.4656425423685855
2024-07-12 17:33:35.823110,0.20533300828360534
2024-07-12 17:33:36.824839,0.10871910098742033
2024-07-12 17:33:37.826627,0.7665971091083524
2024-07-12 17:33:38.828608,0.58480013545834
2024-07-12 17:33:39.830626,0.6270595482044177
2024-07-12 17:33:40.832789,0.8628958261570204
2024-07-12 17:33:41.834835,0.842852578391766
2024-07-12 17:33:42.836574,0.7751941417544655
2024-07-12 17:33:43.838122,0.5500547487629157
2024-07-12 17:33:44.840294,0.5748996344456615
2024-07-12 17:33:45.842705,0.1865188239154293
2024-07-12 17:33:46.844376,0.780824140756632
2024-07-12 17:33:47.846328,0.34902911906021206
2024-07-12 17:33:48.847922,0.031233958406676532
2024-07-12 17:33:49.849733,0.6708433237663202
2024-07-12 17:33:50.851300,0.00016722643635980194
2024-07-12 17:33:51.852816,0.033508600342426864
2024-07-12 17:33:52.855674,0.5546561544208433
2024-07-12 17:33:53.859319,0.2138281879220587
2024-07-12 17:33:54.860719,0.4439533471880077
2024-07-12 17:33:55.862487,0.6021293362273881
2024-07-12 17:33:56.864958,0.22853466272957879
2024-07-12 17:33:57.866596,0.9381091150566704
2024-07-12 17:33:58.868308,0.936819495123288
2024-07-12 17:33:59.870473,0.44777379839992326
2024-07-12 17:34:00.872290,0.13897045991329027
2024-07-12 17:34:01.873814,0.44598781218514727
2024-07-12 17:34:02.876257,0.14246489102832893
2024-07-12 17:34:03.878502,0.4900182844011517
2024-07-12 17:34:04.880465,0.2717732532104862
2024-07-12 17:34:05.882191,0.009900645065432645
2024-07-12 17:34:06.884222,0.14625056499223676
2024-07-12 17:34:07.885780,0.9112367516669145
2024-07-12 17:34:08.887306,0.23500148723465608
2024-07-12 17:34:09.889277,0.4245990559899596
2024-07-12 17:34:10.891213,0.5417320042644532
2024-07-12 17:34:11.892944,0.07580457652628891
2024-07-12 17:34:12.894903,0.6525358329018293
2024-07-12 17:34:13.896745,0.11836102085691869
2024-07-12 17:34:14.898701,0.5795207855720886
2024-07-12 17:34:15.900288,0.6799453536358624
2024-07-12 17:34:16.902312,0.9326678753209129
2024-07-12 17:34:17.904019,0.6982156513434965
2024-07-12 17:34:18.905696,0.10770579879327524
2024-07-12 17:34:19.907684,0.567088991263195
2024-07-12 17:34:20.909598,0.1757944568652544
2024-07-12 17:34:21.911214,0.8585281047642718
2024-07-12 17:34:22.913582,0.2396759697002716
2024-07-12 17:34:23.915524,0.7288096630917532
2024-07-12 17:34:24.916976,0.3468791279295034
2024-07-12 17:34:25.918517,0.09985617441004946
2024-07-12 17:34:26.921251,0.5609774567339032
2024-07-12 17:34:27.927434,0.290214027426127
2024-07-12 17:34:28.930566,0.36057481607474595
2024-07-12 17:34:29.932791,0.01113160629486476
2024-07-12 17:34:30.934394,0.18100038670112195
2024-07-12 17:34:31.936317,0.41032774920721404
2024-07-12 17:34:32.938307,0.5460939277595465
2024-07-12 17:34:33.940309,0.5910241257824858
2024-07-12 17:34:34.942676,0.7953001908537134
2024-07-12 17:34:35.944733,0.809724713729036
2024-07-12 17:34:36.946472,0.7950850653767477
2024-07-12 17:34:37.949253,0.5661990196721703
2024-07-12 17:34:38.951332,0.9434893288861582
2024-07-12 17:34:39.953251,0.6344869805649503
2024-07-12 17:34:40.954675,0.15463456936124265
2024-07-12 17:34:41.956379,0.6173696284377166
2024-07-12 17:34:42.958287,0.12186078518288535
2024-07-12 17:34:43.959895,0.730444688989529
2024-07-12 17:34:44.961674,0.15630843601457378
2024-07-12 17:34:45.963672,0.44144196171030015
2024-07-12 17:34:46.965636,0.748523899427911
2024-07-12 17:34:47.967499,0.8968076334982673
2024-07-12 17:34:48.969081,0.8021722722915623
2024-07-12 17:34:49.970958,0.8748535776169268
2024-07-12 17:34:50.973152,0.09449036308886805
2024-07-12 17:34:51.975306,0.8785687889296743
2024-07-12 17:34:52.977436,0.9236788157351836
2024-07-12 17:34:53.981089,0.03633477790282358
2024-07-12 17:34:54.982774,0.9045344328683323
2024-07-12 17:34:55.984736,0.6256851005888329
2024-07-12 17:34:56.986717,0.967697632272974
2024-07-12 17:34:57.988797,0.6725006880845155
2024-07-12 17:34:58.990713,0.8820841847405527
2024-07-12 17:34:59.992442,0.2686258947594773
2024-07-12 17:35:00.994246,0.07338572774133545
2024-07-12 17:35:01.996095,0.5927328557646391
2024-07-12 17:35:02.997722,0.793472767564262
2024-07-12 17:35:03.999317,0.921088190107999
2024-07-12 17:35:05.001154,0.05868740603887446
2024-07-12 17:35:06.002945,0.847317667859412
2024-07-12 17:35:07.005133,0.7241357106594046
2024-07-12 17:35:08.008232,0.7581931171069001
2024-07-12 17:35:09.010202,0.10000746508469771
2024-07-12 17:35:10.011770,0.8881498123522727
2024-07-12 17:35:11.015315,0.17057653661305283
2024-07-12 17:35:12.017915,0.37010626248516765
2024-07-12 17:35:13.020564,0.5462180539182284
2024-07-12 17:35:14.023629,0.33633385982507935
2024-07-12 17:35:15.026221,0.4892974556139442
2024-07-12 17:35:16.028519,0.940113962029971
2024-07-12 17:35:17.030862,0.5247514243449384
2024-07-12 17:35:18.032929,0.5817222562920604
2024-07-12 17:35:19.034769,0.11308963918942572
2024-07-12 17:35:20.036715,0.8415680859300926
2024-07-12 17:35:21.038611,0.19739218716491802
2024-07-12 17:35:22.040337,0.1053222882266397
2024-07-12 17:35:23.042137,0.805873753052037
2024-07-12 17:35:24.044022,0.9445223514331931
2024-07-12 17:35:25.046034,0.8305654025761932
2024-07-12 17:35:26.047746,0.2782256959853341
2024-07-12 17:35:27.049760,0.16546602269426824
2024-07-12 17:35:28.051468,0.5589093551115655
2024-07-12 17:35:29.053376,0.7085043293479865
2024-07-12 17:35:30.055237,0.6545138893296024
2024-07-12 17:35:31.057611,0.8054681606823436
2024-07-12 17:35:32.059093,0.18434209079992325
2024-07-12 17:35:33.060959,0.9635894406173826
2024-07-12 17:35:34.063934,0.09304653582169242
2024-07-12 17:35:35.065469,0.2421387882262227
2024-07-12 17:35:36.067245,0.9913622769249626
2024-07-12 17:35:37.068911,0.797237498813428
2024-07-12 17:35:38.070783,0.3246704037108543
2024-07-12 17:35:39.072899,0.7957430509324677
2024-07-12 17:35:40.074658,0.29010256755366914
2024-07-12 17:35:41.076492,0.8531196004604609
2024-07-12 17:35:42.079205,0.33293462770376003
2024-07-12 17:35:43.080715,0.8001129564407282
2024-07-12 17:35:44.082545,0.1688926995810749
2024-07-12 17:35:45.084314,0.3402103002897675
2024-07-12 17:35:46.085882,0.7889652864210012
2024-07-12 17:35:47.087606,0.9032763411281739
2024-07-12 17:35:48.090166,0.7259369843666245
2024-07-12 17:35:49.091942,0.9249612759862448
2024-07-12 17:35:50.093950,0.45660615580200814
2024-07-12 17:35:51.096700,0.9796400876916211
2024-07-12 17:35:52.098517,0.554589244217226
2024-07-12 17:35:53.100197,0.6687878475289143
2024-07-12 17:35:54.102826,0.24434778051591932
2024-07-12 17:35:55.104876,0.8387403364545366
2024-07-12 17:35:56.107195,0.4850164708565343
2024-07-12 17:35:57.109303,0.05534322531694136
2024-07-12 17:35:58.111391,0.23541166740756914
2024-07-12 17:35:59.113323,0.4386851575377735
2024-07-12 17:36:00.115437,0.6956249290997233
2024-07-12 17:36:01.117810,0.490937309014814
2024-07-12 17:36:02.119921,0.5162229315999429
2024-07-12 17:36:03.121526,0.34849063346336107
2024-07-12 17:36:04.124422,0.9473559186094832
2024-07-12 17:36:05.126365,0.8932487279721495
2024-07-12 17:36:06.128090,0.3476110400485466
2024-07-12 17:36:07.129761,0.40236745979379474
2024-07-12 17:36:08.131777,0.5302682336426177
2024-07-12 17:36:09.133879,0.7444591772797848
2024-07-12 17:36:10.136254,0.7687813833187983
2024-07-12 17:36:11.137825,0.4659697507723073
2024-07-12 17:36:12.140304,0.29732911491617886
2024-07-12 17:36:13.142975,0.4998611971567797
2024-07-12 17:36:14.146848,0.9462609223353381
2024-07-12 17:36:15.148685,0.1056327573905651
2024-07-12 17:36:16.150846,0.9800694344493001
2024-07-12 17:36:17.152723,0.6936114776949515
2024-07-12 17:36:18.154516,0.038601633206381325
2024-07-12 17:36:19.156384,0.1687369547234686
2024-07-12 17:36:20.157934,0.9385654661622965
2024-07-12 17:36:21.159800,0.6746631292095415
2024-07-12 17:36:22.161625,0.9088460097194698
2024-07-12 17:36:23.163271,0.8526911052617472
2024-07-12 17:36:24.165208,0.463907005455663
2024-07-12 17:36:25.167258,0.2932202862557388
2024-07-12 17:36:26.169383,0.5983168684850815
2024-07-12 17:36:27.171274,0.9866762346578984
2024-07-12 17:36:28.172883,0.4259225042738235
2024-07-12 17:36:29.174406,0.5655786294388818
2024-07-12 17:36:30.176519,0.7253959169570279
2024-07-12 17:36:31.178341,0.8951544143252951
2024-07-12 17:36:32.180221,0.7430869612989246
2024-07-12 17:36:33.181791,0.03335818695552739
2024-07-12 17:36:34.183480,0.8976726605982989
2024-07-12 17:36:35.184957,0.9042296287039194
2024-07-12 17:36:36.186823,0.0038718563934646566
2024-07-12 17:36:37.189898,0.07329918091796594
2024-07-12 17:36:38.191687,0.4848458770629459
2024-07-12 17:36:39.193180,0.9012157085211644
2024-07-12 17:36:40.195275,0.6733627518354974
2024-07-12 17:36:41.197029,0.41491523887400084
2024-07-12 17:36:42.198897,0.3142714214351199
2024-07-12 17:36:43.200387,0.5484423294211571
2024-07-12 17:36:44.202191,0.6779205900452164
2024-07-12 17:36:45.204067,0.5968562249669536
2024-07-12 17:36:46.205783,0.9580100430504798
2024-07-12 17:36:47.208051,0.034166143145891725
2024-07-12 17:36:48.209721,0.14051457400364564
2024-07-12 17:36:49.211530,0.7114904960698326
2024-07-12 17:36:50.213245,0.8169918066866394
2024-07-12 17:36:51.215036,0.021653337121819605
2024-07-12 17:36:52.216676,0.7575404164228775
2024-07-12 17:36:53.218234,0.929697748690648
2024-07-12 17:36:54.219839,0.7898391833536051
2024-07-12 17:36:55.221718,0.4288850904525161
2024-07-12 17:36:56.223453,0.4285194435446529
2024-07-12 17:36:57.224932,0.1271491582521349
2024-07-12 17:36:58.226651,0.40777520593037897
2024-07-12 17:36:59.228960,0.7590026607561634
2024-07-12 17:37:00.230729,0.5460036176804461
2024-07-12 17:37:01.232772,0.9607057686014469
2024-07-12 17:37:02.234316,0.9016849681642128
2024-07-12 17:37:03.235979,0.09868495257906518
2024-07-12 17:37:04.237532,0.6015702658493148
2024-07-12 17:37:05.238996,0.2734791221927525
2024-07-12 17:37:06.240552,0.633902604416505
2024-07-12 17:37:07.242155,0.6308458294266803
2024-07-12 17:37:08.244257,0.7835526604909444
2024-07-12 17:37:09.246735,0.7892556124470003
2024-07-12 17:37:10.249101,0.9765395607922555
2024-07-12 17:37:11.250949,0.46007906808534127
2024-07-12 17:37:12.252546,0.8099782773553413
2024-07-12 17:37:13.256072,0.4598715032434967
2024-07-12 17:37:14.258236,0.35457888376367963
2024-07-12 17:37:15.259902,0.6550293103688921
2024-07-12 17:37:16.261962,0.6566139704473496
2024-07-12 17:37:17.263735,0.0281474378669041
2024-07-12 17:37:18.265811,0.7185046196075022
2024-07-12 17:37:19.267877,0.06449977889158265
2024-07-12 17:37:20.269378,0.37611004471261655
2024-07-12 17:37:21.271754,0.18949635399673326
2024-07-12 17:37:22.273816,0.31443431179214487
2024-07-12 17:37:23.275962,0.6407348563245737
2024-07-12 17:37:24.277785,0.6404918864996355
2024-07-12 17:37:25.279524,0.16240877995132097
2024-07-12 17:37:26.281144,0.4412607017677693
2024-07-12 17:37:27.283059,0.5923682500196474
2024-07-12 17:37:28.285100,0.6529156520302833
2024-07-12 17:37:29.286882,0.14491373105972805
2024-07-12 17:37:30.288399,0.5198318008841938
2024-07-12 17:37:31.290336,0.32631413256430475
2024-07-12 17:37:32.292517,0.10475167219140102
2024-07-12 17:37:33.294449,0.5376474776546251
2024-07-12 17:37:34.295910,0.9589030281959803
2024-07-12 17:37:35.297945,0.14587613437468017
2024-07-12 17:37:36.299779,0.3536074064449739
2024-07-12 17:37:37.301507,0.8846272064813251
2024-07-12 17:37:38.303544,0.6835079705931917
2024-07-12 17:37:39.305111,0.939484288897469
2024-07-12 17:37:40.306772,0.553549652616001
2024-07-12 17:37:41.308892,0.4769150005542653
2024-07-12 17:37:42.310837,0.2060312916149436
2024-07-12 17:37:43.312810,0.22725484081717795
2024-07-12 17:37:44.314300,0.9257296931884312
2024-07-12 17:37:45.316515,0.29073685144461636
2024-07-12 17:37:46.318579,0.29551423487722395
2024-07-12 17:37:47.319965,0.525248167917579
2024-07-12 17:37:48.321855,0.21405152335955802
2024-07-12 17:37:49.323408,0.8186616773893268
2024-07-12 17:37:50.325628,0.19004384248361328
2024-07-12 17:37:51.327421,0.9344817083553892
2024-07-12 17:37:52.328944,0.9862584322196345
2024-07-12 17:37:53.330519,0.6733346733278991
2024-07-12 17:37:54.332716,0.7445621480097206
2024-07-12 17:37:55.334103,0.8956039955908668
2024-07-12 17:37:56.336283,0.7354028690030975
2024-07-12 17:37:57.338002,0.40404795711304886
2024-07-12 17:37:58.339584,0.36911987170021743
2024-07-12 17:37:59.342144,0.5358028267417723
2024-07-12 17:38:00.343742,0.5344383734526092
2024-07-12 17:38:01.345507,0.06324833736688429
2024-07-12 17:38:02.347800,0.19047144904672808
2024-07-12 17:38:03.349492,0.5387829070847858
2024-07-12 17:38:04.351339,0.894273340556541
2024-07-12 17:38:05.352938,0.521885298314914
2024-07-12 17:38:06.354642,0.5708838095951843
2024-07-12 17:38:07.356427,0.5028974794008845
2024-07-12 17:38:08.358146,0.2573216975620143
2024-07-12 17:38:09.359636,0.27677176375751156
2024-07-12 17:38:10.361691,0.21202811043515657
2024-07-12 17:38:11.363364,0.5863480837051827
2024-07-12 17:38:12.365012,0.4611597550922132
2024-07-12 17:38:13.367400,0.24458214755159535
2024-07-12 17:38:14.368993,0.3928900798519471
2024-07-12 17:38:15.370921,0.04753891404041721
2024-07-12 17:38:16.373189,0.1820988759030322
2024-07-12 17:38:17.375096,0.8873041571896652
2024-07-12 17:38:18.376644,0.3045353480971381
2024-07-12 17:38:19.378145,0.7808780678040311
2024-07-12 17:38:20.380182,0.6066110668420811
2024-07-12 17:38:21.382205,0.3371780281308395
2024-07-12 17:38:22.384012,0.10391969337391105
2024-07-12 17:38:23.385900,0.7036851315116642
2024-07-12 17:38:24.388433,0.8426756898161026
2024-07-12 17:38:25.390041,0.5534640266325269
2024-07-12 17:38:26.391904,0.40015646882939415
2024-07-12 17:38:27.393611,0.28761944137347406
2024-07-12 17:38:28.395142,0.5344406335089283
2024-07-12 17:38:29.397158,0.1991877573546622
2024-07-12 17:38:30.399166,0.8538267225867779
2024-07-12 17:38:31.400807,0.9031630365169095
2024-07-12 17:38:32.403427,0.9337866915743448
2024-07-12 17:38:33.405391,0.9909154311260108
2024-07-12 17:38:34.407712,0.3959234052444345
2024-07-12 17:38:35.409245,0.09278656929860774
2024-07-12 17:38:36.411976,0.9389376104480973
2024-07-12 17:38:37.413857,0.8007468874419904
2024-07-12 17:38:38.416939,0.7387055805764873
2024-07-12 17:38:39.419714,0.3054516430522256
2024-07-12 17:38:40.421127,0.32254109548248155
2024-07-12 17:38:41.423008,0.5414545845960254
2024-07-12 17:38:42.424621,0.7072007003414504
2024-07-12 17:38:43.426345,0.5242582252412735
2024-07-12 17:38:44.428187,0.9805104759926927
2024-07-12 17:38:45.431510,0.9797443361778244
2024-07-12 17:38:46.433707,0.3234898406164247
2024-07-12 17:38:47.435715,0.07624125291576767
2024-07-12 17:38:48.437596,0.4073770907776547
2024-07-12 17:38:49.439388,0.3536470830007874
2024-07-12 17:38:50.441547,0.8944236157116202
2024-07-12 17:38:51.443228,0.4833236017837008
2024-07-12 17:38:52.444701,0.8186480284699159
2024-07-12 17:38:53.446535,0.33027039120924695
2024-07-12 17:38:54.448548,0.8333852269148151
2024-07-12 17:38:55.450374,0.7629807361136953
2024-07-12 17:38:56.452566,0.29504201324056034
2024-07-12 17:38:57.454533,0.09695892472198209
2024-07-12 17:38:58.456640,0.9168171690694815
2024-07-12 17:38:59.458785,0.4100334053784581
2024-07-12 17:39:00.460814,0.6956188310629318
2024-07-12 17:39:01.462908,0.3013984429820311
2024-07-12 17:39:02.464584,0.7787167905717881
2024-07-12 17:39:03.467671,0.6036916701118702
2024-07-12 17:39:04.469644,0.3979452542429237
2024-07-12 17:39:05.471368,0.41342805731280985
2024-07-12 17:39:06.472947,0.3665193075318298
2024-07-12 17:39:07.474408,0.677409993552887
2024-07-12 17:39:08.476888,0.8113250952550489
2024-07-12 17:39:09.478651,0.8978641959248912
2024-07-12 17:39:10.480493,0.9467414890645157
2024-07-12 17:39:11.482455,0.5092202295897791
2024-07-12 17:39:12.484291,0.7634759474997662
2024-07-12 17:39:13.486167,0.04174788026578302
2024-07-12 17:39:14.488038,0.20180434298108485
2024-07-12 17:39:15.489966,0.630428823281868
2024-07-12 17:39:16.500502,0.1374550078911475
2024-07-12 17:39:17.502567,0.11883655049908814
2024-07-12 17:39:18.504735,0.7181731080292053
2024-07-12 17:39:19.507038,0.40901369058196724
2024-07-12 17:39:20.508789,0.4714723621535173
2024-07-12 17:39:21.510661,0.6862312141897091
2024-07-12 17:39:22.512531,0.056992437536617535
2024-07-12 17:39:23.514559,0.6504192530514099
2024-07-12 17:39:24.516834,0.7374981558878436
2024-07-12 17:39:25.518729,0.33176447914354146
2024-07-12 17:39:26.520653,0.04943932568336529
2024-07-12 17:39:27.522473,0.9257447215126644
2024-07-12 17:39:28.524028,0.8673305073172313
2024-07-12 17:39:29.525984,0.41515826002625367
2024-07-12 17:39:30.527813,0.07187630349324381
2024-07-12 17:39:31.529735,0.6146055936718762
2024-07-12 17:39:32.531351,0.7327348509315295
2024-07-12 17:39:33.532933,0.42770758585285895
2024-07-12 17:39:34.535304,0.24793780079326722
2024-07-12 17:39:35.537021,0.6581864748183928
2024-07-12 17:39:36.538938,0.7745164445546003
2024-07-12 17:39:37.540779,0.6989671341146538
2024-07-12 17:39:38.542575,0.7986056130949271
2024-07-12 17:39:39.544867,0.8723184868555224
2024-07-12 17:39:40.546892,0.0352453635217832
2024-07-12 17:39:41.548780,0.3312404092705894
2024-07-12 17:39:42.550481,0.7387744248519931
2024-07-12 17:39:43.552154,0.3127471772941973
2024-07-12 17:39:44.554123,0.21155083541564945
2024-07-12 17:39:45.555948,0.6800855709205873
2024-07-12 17:39:46.557764,0.8408836021283516
2024-07-12 17:39:47.559665,0.7582193442164861
2024-07-12 17:39:48.561479,0.8679336170069369
2024-07-12 17:39:49.563286,0.6094373159115515
2024-07-12 17:39:50.565050,0.5636688458795275
2024-07-12 17:39:51.567584,0.512595099130043
2024-07-12 17:39:52.569276,0.477633525573702
2024-07-12 17:39:53.571278,0.9455278336085032
2024-07-12 17:39:54.574595,0.1934279752234226
