timestamp,value
2024-07-12 17:39:55.576842,0.23564866517991667
2024-07-12 17:39:56.578426,0.12134393138722166
2024-07-12 17:39:57.580457,0.43962538535929285
2024-07-12 17:39:58.582210,0.3503960660364297
2024-07-12 17:39:59.584400,0.023203800481015113
2024-07-12 17:40:00.586545,0.3420826182434099
2024-07-12 17:40:01.588275,0.57410760764627
2024-07-12 17:40:02.589893,0.9508418633828678
2024-07-12 17:40:03.591624,0.5552295834499417
2024-07-12 17:40:04.593667,0.02241800142459871
2024-07-12 17:40:05.595812,0.10101279664035434
2024-07-12 17:40:06.597867,0.01062743225113838
2024-07-12 17:40:07.599520,0.7343263654235214
2024-07-12 17:40:08.601541,0.5983890293460399
2024-07-12 17:40:09.603199,0.39308927187330645
2024-07-12 17:40:10.604836,0.23140712785238815
2024-07-12 17:40:11.607334,0.1832175494743029
2024-07-12 17:40:12.609402,0.9380389681528117
2024-07-12 17:40:13.611398,0.6675748420217886
2024-07-12 17:40:14.613725,0.5051006795103077
2024-07-12 17:40:15.615720,0.9735022616579387
2024-07-12 17:40:16.617516,0.7133753603489468
2024-07-12 17:40:17.619305,0.5303504860369288
2024-07-12 17:40:18.621453,0.5292986779365915
2024-07-12 17:40:19.622887,0.17114382654998195
2024-07-12 17:40:20.624635,0.2543946926092109
2024-07-12 17:40:21.626188,0.12441904624488265
2024-07-12 17:40:22.628055,0.4099476221346161
2024-07-12 17:40:23.629620,0.6126523578141961
2024-07-12 17:40:24.631772,0.9450083173393482
2024-07-12 17:40:25.633569,0.3533339488615671
2024-07-12 17:40:26.635003,0.6298405294639754
2024-07-12 17:40:27.637435,0.5515232188069144
2024-07-12 17:40:28.639833,0.7147812005102906
2024-07-12 17:40:29.641666,0.11463710455074982
2024-07-12 17:40:30.643367,0.465036844988416
2024-07-12 17:40:31.645502,0.2636408304895632
2024-07-12 17:40:32.647445,0.7407360168074845
2024-07-12 17:40:33.649234,0.7254245363625471
2024-07-12 17:40:34.651252,0.3276484568259018
2024-07-12 17:40:35.653030,0.11066627199826784
2024-07-12 17:40:36.654566,0.8229944853689085
2024-07-12 17:40:37.656191,0.34460804324758054
2024-07-12 17:40:38.658247,0.6624067468275179
2024-07-12 17:40:39.659752,0.030857930336299466
2024-07-12 17:40:40.661823,0.3611557259587933
2024-07-12 17:40:41.664329,0.040712169539945275
2024-07-12 17:40:42.666060,0.05858045922368893
2024-07-12 17:40:43.669683,0.5524413245521206
2024-07-12 17:40:44.671380,0.08670230904607523
2024-07-12 17:40:45.672708,0.156112826148184
2024-07-12 17:40:46.674806,0.5096546802217911
2024-07-12 17:40:47.676475,0.5892089557340503
2024-07-12 17:40:48.678081,0.8819311124540811
2024-07-12 17:40:49.679845,0.31576464558286843
2024-07-12 17:40:50.681885,0.2252711681902676
2024-07-12 17:40:51.683922,0.47990677183988295
2024-07-12 17:40:52.686195,0.9905092991032871
2024-07-12 17:40:53.688220,0.9375765902157349
2024-07-12 17:40:54.689969,0.8279327312546189
2024-07-12 17:40:55.691804,0.46733044567552917
2024-07-12 17:40:56.693606,0.5557605492376404
2024-07-12 17:40:57.695490,0.34197287824881806
2024-07-12 17:40:58.697429,0.26430749790272245
2024-07-12 17:40:59.699199,0.3917956903630916
2024-07-12 17:41:00.701122,0.15836778343028235
2024-07-12 17:41:01.702696,0.09380123047712818
2024-07-12 17:41:02.705076,0.028992090729627162
2024-07-12 17:41:03.706743,0.4080703050903326
2024-07-12 17:41:04.708503,0.007291288647281902
2024-07-12 17:41:05.710302,0.9624178691123944
2024-07-12 17:41:06.711962,0.2655953826776801
2024-07-12 17:41:07.713693,0.41162327560459255
2024-07-12 17:41:08.715634,0.16682903900782287
2024-07-12 17:41:09.717748,0.24562134869938568
2024-07-12 17:41:10.719433,0.9953644273214689
2024-07-12 17:41:11.721119,0.310377220624966
2024-07-12 17:41:12.723141,0.22560646138980966
2024-07-12 17:41:13.724817,0.5889716719428822
2024-07-12 17:41:14.726522,0.7798891297035871
2024-07-12 17:41:15.728391,0.47432250035252455
2024-07-12 17:41:16.729915,0.1653865799849702
2024-07-12 17:41:17.731369,0.7638066134916985
2024-07-12 17:41:18.732965,0.6775407951293276
2024-07-12 17:41:19.735208,0.48779338863861943
2024-07-12 17:41:20.737205,0.07108195765494019
2024-07-12 17:41:21.739313,0.07112697698527148
2024-07-12 17:41:22.741244,0.8935338987701236
2024-07-12 17:41:23.743291,0.04238018492403839
2024-07-12 17:41:24.745333,0.34856488936080554
2024-07-12 17:41:25.747188,0.30679124896605126
2024-07-12 17:41:26.748871,0.2622126992726893
2024-07-12 17:41:27.751472,0.8986442885565061
2024-07-12 17:41:28.752861,0.2852995225742011
2024-07-12 17:41:29.754552,0.1524125434266097
2024-07-12 17:41:30.756711,0.135723064575061
2024-07-12 17:41:31.758910,0.31913086254803325
2024-07-12 17:41:32.760399,0.5358919721162447
2024-07-12 17:41:33.762681,0.5012500996138564
2024-07-12 17:41:34.764546,0.11657146777841265
2024-07-12 17:41:35.766177,0.6958893567089378
2024-07-12 17:41:36.767909,0.6591593552503608
2024-07-12 17:41:37.769671,0.37754234867179437
2024-07-12 17:41:38.771702,0.09561718362218052
2024-07-12 17:41:39.773675,0.05378324626934006
2024-07-12 17:41:40.775480,0.9209182999540667
2024-07-12 17:41:41.777814,0.9656219389780194
2024-07-12 17:41:42.779604,0.5781788566049555
2024-07-12 17:41:43.781587,0.34154815486832624
2024-07-12 17:41:44.783092,0.34035211997397996
2024-07-12 17:41:45.785681,0.08518187786426235
2024-07-12 17:41:46.787829,0.7190248846490137
2024-07-12 17:41:47.789916,0.2006379585932928
2024-07-12 17:41:48.791729,0.1679440380817856
2024-07-12 17:41:49.793618,0.9866125625753042
2024-07-12 17:41:50.795514,0.8525101547285058
2024-07-12 17:41:51.797532,0.7068561466407941
2024-07-12 17:41:52.799709,0.28541736436608167
2024-07-12 17:41:53.801669,0.6492207541766598
2024-07-12 17:41:54.803589,0.6148885473507815
2024-07-12 17:41:55.805452,0.5062804498072354
2024-07-12 17:41:56.807124,0.2097737800176056
2024-07-12 17:41:57.809045,0.24396827307120816
2024-07-12 17:41:58.811448,0.4321715850297455
2024-07-12 17:41:59.812983,0.7479787310979215
2024-07-12 17:42:00.815062,0.643461714328636
2024-07-12 17:42:01.816798,0.736129387578687
2024-07-12 17:42:02.819239,0.2764021519261124
2024-07-12 17:42:03.821236,0.060092902866479836
2024-07-12 17:42:04.823060,0.6236282524770317
2024-07-12 17:42:05.825259,0.011462014388046393
2024-07-12 17:42:06.827253,0.6764676569473927
2024-07-12 17:42:07.829294,0.30266947536701105
2024-07-12 17:42:08.831251,0.37124471811465376
2024-07-12 17:42:09.833337,0.593903845939183
2024-07-12 17:42:10.835601,0.5270346178762417
2024-07-12 17:42:11.837865,0.9615960619717848
2024-07-12 17:42:12.840203,0.3629245641954125
2024-07-12 17:42:13.841811,0.944977453846912
2024-07-12 17:42:14.843611,0.596405794416287
2024-07-12 17:42:15.845595,0.9482294865653016
2024-07-12 17:42:16.847398,0.7100754059077954
2024-07-12 17:42:17.848971,0.3161909884031968
2024-07-12 17:42:18.850735,0.9711243326449335
2024-07-12 17:42:19.853010,0.5082251162701493
2024-07-12 17:42:20.854719,0.12248767722807175
2024-07-12 17:42:21.857060,0.5482932506643592
2024-07-12 17:42:22.859088,0.7703426746559182
2024-07-12 17:42:23.862161,0.9480642986098512
2024-07-12 17:42:24.863809,0.2166969583798678
2024-07-12 17:42:25.866003,0.45415968233007364
2024-07-12 17:42:26.868276,0.014503591558323703
2024-07-12 17:42:27.869712,0.9682456855687398
2024-07-12 17:42:28.871748,0.8583485642810783
2024-07-12 17:42:29.873608,0.8675101038923987
2024-07-12 17:42:30.875353,0.5201493502407349
2024-07-12 17:42:31.877483,0.2958543536882926
2024-07-12 17:42:32.879424,0.6011498635636374
2024-07-12 17:42:33.882,0.8072394840327093
2024-07-12 17:42:34.883947,0.5920007966705586
2024-07-12 17:42:35.886938,0.5126834706932906
2024-07-12 17:42:36.889451,0.45364853894085166
2024-07-12 17:42:37.891205,0.695552413244734
2024-07-12 17:42:38.893921,0.5014907700925505
2024-07-12 17:42:39.896051,0.2730500017407552
2024-07-12 17:42:40.898132,0.5225040220648833
2024-07-12 17:42:41.900001,0.14085482239551006
2024-07-12 17:42:42.901602,0.7232836026758594
2024-07-12 17:42:43.903680,0.8848370992272553
2024-07-12 17:42:44.905707,0.20386925577484438
2024-07-12 17:42:45.907822,0.12894867639469698
2024-07-12 17:42:46.909751,0.3497461750420279
2024-07-12 17:42:47.911608,0.5111037834859805
2024-07-12 17:42:48.913420,0.49041021137805507
2024-07-12 17:42:49.915355,0.25866830932270723
2024-07-12 17:42:50.917234,0.6431853173748584
2024-07-12 17:42:51.919538,0.3281216101807559
2024-07-12 17:42:52.921965,0.41135550807067855
2024-07-12 17:42:53.923688,0.8623685958482267
2024-07-12 17:42:54.926310,0.5062503122901049
2024-07-12 17:42:55.927736,0.4990264015192154
2024-07-12 17:42:56.929356,0.5796264569772116
2024-07-12 17:42:57.931234,0.8427321607195627
2024-07-12 17:42:58.932769,0.6642096483547416
2024-07-12 17:42:59.934440,0.005775228764111295
2024-07-12 17:43:00.936429,0.24946669243030561
2024-07-12 17:43:01.938051,0.7898138271476893
2024-07-12 17:43:02.939781,0.5025159559238427
2024-07-12 17:43:03.941384,0.05022100570331123
2024-07-12 17:43:04.943583,0.280549209584837
2024-07-12 17:43:05.945662,0.9536683715962709
2024-07-12 17:43:06.947373,0.6226279068594125
2024-07-12 17:43:07.949245,0.4027334147006161
2024-07-12 17:43:08.952259,0.3868978278739199
2024-07-12 17:43:09.953909,0.5222001231619119
2024-07-12 17:43:10.955700,0.9151923644673728
2024-07-12 17:43:11.957856,0.4970955295922207
2024-07-12 17:43:12.959868,0.03142515438671689
2024-07-12 17:43:13.961952,0.9158336146804081
2024-07-12 17:43:14.964096,0.6374383599883142
2024-07-12 17:43:15.966199,0.2501413769118237
2024-07-12 17:43:16.968166,0.21036568321993865
2024-07-12 17:43:17.969926,0.6220632905660799
2024-07-12 17:43:18.971924,0.37353911372513304
2024-07-12 17:43:19.974186,0.8470799409851514
2024-07-12 17:43:20.976074,0.8000162592245516
2024-07-12 17:43:21.978252,0.7598981708079279
2024-07-12 17:43:22.981180,0.2586268670361842
2024-07-12 17:43:23.983340,0.4417505229581983
2024-07-12 17:43:24.985345,0.5279781533539692
2024-07-12 17:43:25.986780,0.300109069388908
2024-07-12 17:43:26.988380,0.1717018805214403
2024-07-12 17:43:27.990445,0.27843629944109327
2024-07-12 17:43:28.992653,0.7993723977092994
2024-07-12 17:43:29.994325,0.6675077686046099
2024-07-12 17:43:30.996058,0.8128908717990321
2024-07-12 17:43:31.998022,0.27624971707516255
2024-07-12 17:43:32.999944,0.42246219505484717
2024-07-12 17:43:34.001725,0.9552853607945008
2024-07-12 17:43:35.003554,0.6068852477361897
2024-07-12 17:43:36.005703,0.07135974759273234
2024-07-12 17:43:37.007438,0.5302569928863303
2024-07-12 17:43:38.009876,0.6418675387533547
2024-07-12 17:43:39.012468,0.8261342509899067
2024-07-12 17:43:40.014755,0.46803396861266455
2024-07-12 17:43:41.016859,0.3085528242201213
2024-07-12 17:43:42.018800,0.7238059366944739
2024-07-12 17:43:43.020981,0.843325587975025
2024-07-12 17:43:44.022784,0.37487459392760847
2024-07-12 17:43:45.024645,0.10347177746935743
2024-07-12 17:43:46.026789,0.5588126629928567
2024-07-12 17:43:47.028677,0.02064216049786649
2024-07-12 17:43:48.030760,0.05505791553152317
2024-07-12 17:43:49.033011,0.013025156973335172
2024-07-12 17:43:50.035290,0.7479436771543111
2024-07-12 17:43:51.037224,0.7543579893696136
2024-07-12 17:43:52.039214,0.6896203504930524
2024-07-12 17:43:53.040782,0.21960187042011314
2024-07-12 17:43:54.042832,0.9729624616039798
2024-07-12 17:43:55.044744,0.6466815769143895
2024-07-12 17:43:56.046508,0.6500723407667518
2024-07-12 17:43:57.048174,0.1276712916815459
2024-07-12 17:43:58.050061,0.6672084938842537
2024-07-12 17:43:59.051880,0.5850219404476484
2024-07-12 17:44:00.053940,0.7935249120536757
2024-07-12 17:44:01.055469,0.8644622292241072
2024-07-12 17:44:02.057453,0.09902666481640421
2024-07-12 17:44:03.059285,0.7484698199098823
2024-07-12 17:44:04.060935,0.4585847084496162
2024-07-12 17:44:05.062820,0.7918573112094168
2024-07-12 17:44:06.064980,0.2918350197579831
2024-07-12 17:44:07.067241,0.583239263213098
2024-07-12 17:44:08.069434,0.11370894704379886
2024-07-12 17:44:09.071216,0.2840004739672164
2024-07-12 17:44:10.072957,0.7906509942300094
2024-07-12 17:44:11.074799,0.7760658577312475
2024-07-12 17:44:12.076500,0.9202877251345726
2024-07-12 17:44:13.078792,0.7682046123219961
2024-07-12 17:44:14.080864,0.9979082420470947
2024-07-12 17:44:15.082739,0.10783657856936157
2024-07-12 17:44:16.084734,0.32210727838231845
2024-07-12 17:44:17.086869,0.8685580659365774
2024-07-12 17:44:18.089417,0.4672269124458308
2024-07-12 17:44:19.090995,0.6678077010333672
2024-07-12 17:44:20.093293,0.8138382445328785
2024-07-12 17:44:21.095239,0.9839272618869447
2024-07-12 17:44:22.097078,0.8298687699461419
2024-07-12 17:44:23.098955,0.6670791542345895
2024-07-12 17:44:24.100849,0.06334193578675706
2024-07-12 17:44:25.102668,0.03977308494806764
2024-07-12 17:44:26.104752,0.12673247341060978
2024-07-12 17:44:27.106647,0.7310796271658471
2024-07-12 17:44:28.108664,0.5203547179766554
2024-07-12 17:44:29.110514,0.7670218599303706
2024-07-12 17:44:30.112412,0.5747519792611872
2024-07-12 17:44:31.113954,0.4926228085557047
2024-07-12 17:44:32.116070,0.21541058574883032
2024-07-12 17:44:33.117858,0.441540577678896
2024-07-12 17:44:34.119218,0.4546083285302128
2024-07-12 17:44:35.121110,0.4560075041020355
2024-07-12 17:44:36.124335,0.1760591106087236
2024-07-12 17:44:37.127182,0.8475721642616557
2024-07-12 17:44:38.128938,0.9840172850662975
2024-07-12 17:44:39.131153,0.9144491047930814
2024-07-12 17:44:40.133251,0.5268004739157616
2024-07-12 17:44:41.135119,0.8177391580793202
2024-07-12 17:44:42.137671,0.45071174679601533
2024-07-12 17:44:43.139666,0.6877126000840802
2024-07-12 17:44:44.141537,0.022842513712531876
2024-07-12 17:44:45.143281,0.4825725575497746
2024-07-12 17:44:46.144912,0.8098160645675483
2024-07-12 17:44:47.146574,0.035215404952463
2024-07-12 17:44:48.148496,0.8238026930713535
2024-07-12 17:44:49.150289,0.5761205980704601
2024-07-12 17:44:50.152095,0.11957223876189316
2024-07-12 17:44:51.155229,0.6383238399816562
2024-07-12 17:44:52.157402,0.15038471540788378
2024-07-12 17:44:53.159214,0.3185668581343506
2024-07-12 17:44:54.161061,0.4194475275226861
2024-07-12 17:44:55.163120,0.7740175542092882
2024-07-12 17:44:56.164880,0.643852071015738
2024-07-12 17:44:57.166869,0.2571823673938253
2024-07-12 17:44:58.168896,0.3803729935430127
2024-07-12 17:44:59.171052,0.36451100342136133
2024-07-12 17:45:00.173067,0.3778047573297105
2024-07-12 17:45:01.174723,0.9436017846477094
2024-07-12 17:45:02.176588,0.9659807101684658
2024-07-12 17:45:03.178837,0.2298447218628613
2024-07-12 17:45:04.181962,0.8462802285469125
2024-07-12 17:45:05.184124,0.11395901968461075
2024-07-12 17:45:06.185937,0.7484534241577057
2024-07-12 17:45:07.187799,0.07599268707983431
2024-07-12 17:45:08.190341,0.45810624849684123
2024-07-12 17:45:09.192151,0.21582079613492722
2024-07-12 17:45:10.193668,0.5356203159237013
2024-07-12 17:45:11.195515,0.8915368650749576
2024-07-12 17:45:12.197195,0.41359439699190026
2024-07-12 17:45:13.199936,0.03439376484982737
2024-07-12 17:45:14.201900,0.4856692363208981
2024-07-12 17:45:15.204093,0.012715286189035169
2024-07-12 17:45:16.205882,0.24119668011894935
2024-07-12 17:45:17.207756,0.8265380304196777
2024-07-12 17:45:18.209430,0.7975628274357929
2024-07-12 17:45:19.212228,0.9684350209924412
2024-07-12 17:45:20.214359,0.5799027483814012
2024-07-12 17:45:21.216054,0.5522260462431452
2024-07-12 17:45:22.217808,0.28766878521931016
2024-07-12 17:45:23.219384,0.9013295619803271
2024-07-12 17:45:24.220866,0.8244527746648805
2024-07-12 17:45:25.222849,0.5410142186003847
2024-07-12 17:45:26.224707,0.4765214096631649
2024-07-12 17:45:27.226721,0.8401468388824822
2024-07-12 17:45:28.228470,0.5089466811823947
2024-07-12 17:45:29.230894,0.8467391720816259
2024-07-12 17:45:30.233109,0.0370603058117146
2024-07-12 17:45:31.235061,0.3166926138347602
2024-07-12 17:45:32.236918,0.629516846035975
2024-07-12 17:45:33.238741,0.6750876507194057
2024-07-12 17:45:34.241019,0.27811972408947383
2024-07-12 17:45:35.243284,0.12203971847208539
2024-07-12 17:45:36.245694,0.12234854013364738
2024-07-12 17:45:37.247688,0.7220894057561844
2024-07-12 17:45:38.249641,0.3867585179912816
2024-07-12 17:45:39.251376,0.6736711569380514
2024-07-12 17:45:40.252953,0.41999460746710104
2024-07-12 17:45:41.254815,0.07072412208127943
2024-07-12 17:45:42.256834,0.4860236123606687
2024-07-12 17:45:43.258813,0.9736953327674733
2024-07-12 17:45:44.260578,0.8343028082644701
2024-07-12 17:45:45.262547,0.7713172525474639
2024-07-12 17:45:46.265048,0.41127798657968806
2024-07-12 17:45:47.266968,0.6604989003158529
2024-07-12 17:45:48.268590,0.6338829919275168
2024-07-12 17:45:49.270442,0.9546858852046836
2024-07-12 17:45:50.271834,0.45969259708239774
2024-07-12 17:45:51.273969,0.1491667417287269
2024-07-12 17:45:52.275570,0.8825938443531525
2024-07-12 17:45:53.277609,0.5120298967403514
2024-07-12 17:45:54.279486,0.4818118053820931
2024-07-12 17:45:55.281882,0.3185766120970708
2024-07-12 17:45:56.283591,0.6053708630422978
2024-07-12 17:45:57.285348,0.09448684864343615
2024-07-12 17:45:58.287244,0.6580665174588389
2024-07-12 17:45:59.289540,0.943310566605612
2024-07-12 17:46:00.291362,0.5550158386425784
2024-07-12 17:46:01.293679,0.2618759707323354
2024-07-12 17:46:02.297116,0.2634331756919751
2024-07-12 17:46:03.299015,0.879643995738773
2024-07-12 17:46:04.300945,0.1722359222901515
2024-07-12 17:46:05.302903,0.7325488329191087
2024-07-12 17:46:06.304952,0.48031483578103207
2024-07-12 17:46:07.306791,0.6337280671878726
2024-07-12 17:46:08.308755,0.3816976567248418
2024-07-12 17:46:09.310301,0.8733350476401118
2024-07-12 17:46:10.311858,0.21172301791905068
2024-07-12 17:46:11.313444,0.7952897873511787
2024-07-12 17:46:12.314939,0.13002262440343548
2024-07-12 17:46:13.316674,0.8033396081659392
2024-07-12 17:46:14.318744,0.3239495735616422
2024-07-12 17:46:15.320447,0.7396180438048927
2024-07-12 17:46:16.322202,0.7324034863828239
2024-07-12 17:46:17.324022,0.4179984913041459
2024-07-12 17:46:18.325742,0.7251622863545769
2024-07-12 17:46:19.328677,0.509868863283871
2024-07-12 17:46:20.330494,0.8257441666845176
2024-07-12 17:46:21.332441,0.04595162393433927
2024-07-12 17:46:22.334540,0.3353700888895096
2024-07-12 17:46:23.336127,0.6250088174925343
2024-07-12 17:46:24.337825,0.06826859788997397
2024-07-12 17:46:25.339679,0.38989271503623035
2024-07-12 17:46:26.341817,0.8390838912764569
2024-07-12 17:46:27.343777,0.2829773759250387
2024-07-12 17:46:28.345345,0.3630149217145229
2024-07-12 17:46:29.346929,0.007323059184984881
2024-07-12 17:46:30.348982,0.6763194922492178
2024-07-12 17:46:31.350578,0.9393630543809759
2024-07-12 17:46:32.352107,0.721352120750106
2024-07-12 17:46:33.353842,0.08042486333136634
2024-07-12 17:46:34.355866,0.8763043368451303
2024-07-12 17:46:35.357881,0.6889895118603099
2024-07-12 17:46:36.359451,0.36963600218960035
2024-07-12 17:46:37.361138,0.6062893000581853
2024-07-12 17:46:38.362644,0.4555385928895892
2024-07-12 17:46:39.364224,0.4146447586640516
2024-07-12 17:46:40.366208,0.38247949096638423
2024-07-12 17:46:41.368127,0.31130059789501696
2024-07-12 17:46:42.370046,0.2814569698072559
2024-07-12 17:46:43.371815,0.10820609208068832
2024-07-12 17:46:44.373433,0.593681942758447
2024-07-12 17:46:45.375173,0.3951691260854413
2024-07-12 17:46:46.376898,0.3839800432032313
2024-07-12 17:46:47.378762,0.68714130475998
2024-07-12 17:46:48.380714,0.698704642898375
2024-07-12 17:46:49.383502,0.15752903113849093
2024-07-12 17:46:50.385574,0.7859953024812243
2024-07-12 17:46:51.387587,0.7532845956644044
2024-07-12 17:46:52.389216,0.20801558981764712
2024-07-12 17:46:53.391,0.2100228856028883
2024-07-12 17:46:54.392867,0.5408056461529879
2024-07-12 17:46:55.394719,0.7977111350528131
2024-07-12 17:46:56.396625,0.261174837832151
2024-07-12 17:46:57.398254,0.7963166764661088
2024-07-12 17:46:58.399920,0.7052901110462141
2024-07-12 17:46:59.401883,0.1397488201649828
2024-07-12 17:47:00.403833,0.558616089154359
2024-07-12 17:47:01.405660,0.8325522455697361
2024-07-12 17:47:02.407858,0.6322792870167385
2024-07-12 17:47:03.409489,0.14636402490606082
2024-07-12 17:47:04.411752,0.8006152851012842
2024-07-12 17:47:05.413199,0.6748913914399826
2024-07-12 17:47:06.415334,0.27484248476999174
2024-07-12 17:47:07.417544,0.4025068838421001
2024-07-12 17:47:08.419505,0.6559005620144681
2024-07-12 17:47:09.421301,0.8131680432927693
2024-07-12 17:47:10.422828,0.4639749022781041
2024-07-12 17:47:11.424442,0.804283122405926
2024-07-12 17:47:12.426497,0.6522254584497453
2024-07-12 17:47:13.428740,0.3769020000847949
2024-07-12 17:47:14.431110,0.63050493451395
2024-07-12 17:47:15.433607,0.6853202085938658
2024-07-12 17:47:16.435004,0.18608875502806232
2024-07-12 17:47:17.436629,0.25011154848332096
2024-07-12 17:47:18.438272,0.9141876334016016
2024-07-12 17:47:19.439869,0.41354772849259946
2024-07-12 17:47:20.442131,0.7326979730477492
2024-07-12 17:47:21.444424,0.1662308450615695
2024-07-12 17:47:22.446269,0.43041255659261324
2024-07-12 17:47:23.448117,0.9546684741705118
2024-07-12 17:47:24.450514,0.44725700058604223
2024-07-12 17:47:25.453001,0.6396726300345245
2024-07-12 17:47:26.454559,0.929682148372495
2024-07-12 17:47:27.456062,0.6641492864995047
2024-07-12 17:47:28.457415,0.5694287680948636
