timestamp,value
2024-07-12 17:47:29.460009,0.4980781239904559
2024-07-12 17:47:30.461715,0.9255024056420608
2024-07-12 17:47:31.463303,0.8168625545391974
2024-07-12 17:47:32.465158,0.5574137633501949
2024-07-12 17:47:33.467531,0.1526314673405933
2024-07-12 17:47:34.469732,0.5615335940923772
2024-07-12 17:47:35.472391,0.16081493924077073
2024-07-12 17:47:36.474448,0.730981058277878
2024-07-12 17:47:37.476233,0.8998442324320012
2024-07-12 17:47:38.477933,0.0037466950032033486
2024-07-12 17:47:39.479600,0.45061964145123046
2024-07-12 17:47:40.481815,0.3575310499826937
2024-07-12 17:47:41.483614,0.3150651581861378
2024-07-12 17:47:42.485757,0.17640901795293062
2024-07-12 17:47:43.487666,0.10927264754766608
2024-07-12 17:47:44.489268,0.6836937424360376
2024-07-12 17:47:45.491914,0.5761961445922288
2024-07-12 17:47:46.493922,0.49543306753810923
2024-07-12 17:47:47.496513,0.9880593460762647
2024-07-12 17:47:48.498079,0.33500721810277856
2024-07-12 17:47:49.499546,0.36984517379403314
2024-07-12 17:47:50.501181,0.6399521702070003
2024-07-12 17:47:51.503046,0.4054075187465138
2024-07-12 17:47:52.504783,0.30287651194725695
2024-07-12 17:47:53.507222,0.39056654458474804
2024-07-12 17:47:54.509075,0.5776493994516885
2024-07-12 17:47:55.511383,0.8853515648360594
2024-07-12 17:47:56.513629,0.33997446955307375
2024-07-12 17:47:57.515432,0.10163703676816327
2024-07-12 17:47:58.517389,0.24376751780042671
2024-07-12 17:47:59.519786,0.7005530601578451
2024-07-12 17:48:00.521681,0.6747973390741538
2024-07-12 17:48:01.523202,0.20308124709206288
2024-07-12 17:48:02.524608,0.6424005763436423
2024-07-12 17:48:03.526445,0.32137411173631725
2024-07-12 17:48:04.529052,0.6476566388810758
2024-07-12 17:48:05.531442,0.2668374625636114
2024-07-12 17:48:06.533238,0.18375161896851422
2024-07-12 17:48:07.535454,0.8100264407185392
2024-07-12 17:48:08.537095,0.31050055750244465
2024-07-12 17:48:09.538909,0.36966842134286637
2024-07-12 17:48:10.541076,0.3053311371678348
2024-07-12 17:48:11.542609,0.9451200640982054
2024-07-12 17:48:12.544247,0.6925347865244253
2024-07-12 17:48:13.545685,0.3178252577435965
2024-07-12 17:48:14.547679,0.10183788609114774
2024-07-12 17:48:15.549155,0.21018235477127079
2024-07-12 17:48:16.550946,0.9615151901005203
2024-07-12 17:48:17.552903,0.7412194176591173
2024-07-12 17:48:18.554674,0.7148133939135564
2024-07-12 17:48:19.556273,0.9563563276623056
2024-07-12 17:48:20.559194,0.41816078412942703
2024-07-12 17:48:21.562504,0.2059030712947041
2024-07-12 17:48:22.564485,0.8619182279338264
2024-07-12 17:48:23.566392,0.21490416615488694
2024-07-12 17:48:24.568743,0.5651628450454268
2024-07-12 17:48:25.570905,0.6990552791029029
2024-07-12 17:48:26.572655,0.27477317116793754
2024-07-12 17:48:27.574478,0.9917084160006947
2024-07-12 17:48:28.576540,0.5492228046940311
2024-07-12 17:48:29.578186,0.6869921825029845
2024-07-12 17:48:30.580047,0.6891705268236145
2024-07-12 17:48:31.582040,0.3590416083020823
2024-07-12 17:48:32.583875,0.13947791853796054
2024-07-12 17:48:33.585772,0.8126469037987276
2024-07-12 17:48:34.588185,0.5168346655302911
2024-07-12 17:48:35.589518,0.3612013253888874
2024-07-12 17:48:36.591618,0.6921314495704641
2024-07-12 17:48:37.593093,0.1574279904185436
2024-07-12 17:48:38.594488,0.12720937665119225
2024-07-12 17:48:39.596072,0.29883176040386894
2024-07-12 17:48:40.597974,0.8134594911685381
2024-07-12 17:48:41.599598,0.11509523540502187
2024-07-12 17:48:42.601498,0.33503289149742954
2024-07-12 17:48:43.603567,0.5165454807226987
2024-07-12 17:48:44.605590,0.6308593218236195
2024-07-12 17:48:45.607480,0.9542980363433768
2024-07-12 17:48:46.609811,0.8335677661028169
2024-07-12 17:48:47.611991,0.2609205938037844
2024-07-12 17:48:48.614131,0.3715244486852466
2024-07-12 17:48:49.616283,0.5969260559713133
2024-07-12 17:48:50.618048,0.5996339787016471
2024-07-12 17:48:51.620046,0.20975834496153756
2024-07-12 17:48:52.621998,0.5943774756616566
2024-07-12 17:48:53.624194,0.29544689869490026
2024-07-12 17:48:54.626081,0.5853877522773661
2024-07-12 17:48:55.627910,0.6994854234570137
2024-07-12 17:48:56.629641,0.1912989343978011
2024-07-12 17:48:57.631638,0.773782551652349
2024-07-12 17:48:58.633771,0.008440999400609606
2024-07-12 17:48:59.635423,0.2412707212077505
2024-07-12 17:49:00.637812,0.4595344239071666
2024-07-12 17:49:01.639594,0.12331766280168266
2024-07-12 17:49:02.641250,0.26595946337229226
2024-07-12 17:49:03.643912,0.18011103342118862
2024-07-12 17:49:04.646172,0.0043419508535512685
2024-07-12 17:49:05.648103,0.038799345090104964
2024-07-12 17:49:06.650091,0.3637835773781015
2024-07-12 17:49:07.652232,0.5547674924734742
2024-07-12 17:49:08.653989,0.43026621523671227
2024-07-12 17:49:09.656233,0.31649026179966666
2024-07-12 17:49:10.658078,0.5872008405165652
2024-07-12 17:49:11.660155,0.7347140990248326
2024-07-12 17:49:12.661891,0.029704355579358355
2024-07-12 17:49:13.663689,0.7116220913705561
2024-07-12 17:49:14.665390,0.08168066260222973
2024-07-12 17:49:15.667251,0.24037053297329236
2024-07-12 17:49:16.670735,0.8905047540108846
2024-07-12 17:49:17.672717,0.7086276535812661
2024-07-12 17:49:18.675141,0.6765112563569925
2024-07-12 17:49:19.677604,0.04488078704371545
2024-07-12 17:49:20.679536,0.29189304411726213
2024-07-12 17:49:21.681874,0.8023628734796491
2024-07-12 17:49:22.683977,0.9505378035041195
2024-07-12 17:49:23.685660,0.8979446652034426
2024-07-12 17:49:24.687532,0.6715327367048545
2024-07-12 17:49:25.689151,0.07537942969118816
2024-07-12 17:49:26.690795,0.9018562662251072
2024-07-12 17:49:27.692696,0.9708071831913656
2024-07-12 17:49:28.694266,0.4804117881011002
2024-07-12 17:49:29.696122,0.003609262964015869
2024-07-12 17:49:30.698005,0.00917262502679983
2024-07-12 17:49:31.699810,0.8131669872869599
2024-07-12 17:49:32.701434,0.7203487979495177
2024-07-12 17:49:33.703532,0.9882339606445016
2024-07-12 17:49:34.705714,0.3605519521809458
2024-07-12 17:49:35.708527,0.2632570694957014
2024-07-12 17:49:36.710311,0.31366640707046967
2024-07-12 17:49:37.712436,0.29176730524438055
2024-07-12 17:49:38.714335,0.5306243411853634
2024-07-12 17:49:39.716400,0.22291020083076707
2024-07-12 17:49:40.718308,0.0011953025300179831
2024-07-12 17:49:41.720438,0.4105930054155881
2024-07-12 17:49:42.722317,0.054839463947433775
2024-07-12 17:49:43.723949,0.0090935115981019
2024-07-12 17:49:44.726167,0.1622467745424946
2024-07-12 17:49:45.728216,0.19134671459272756
2024-07-12 17:49:46.730396,0.9758118620768447
2024-07-12 17:49:47.732754,0.4931840976226821
2024-07-12 17:49:48.734714,0.967141070310369
2024-07-12 17:49:49.736956,0.5828111711168634
2024-07-12 17:49:50.738761,0.13663743895877567
2024-07-12 17:49:51.741034,0.010578767218639151
2024-07-12 17:49:52.742898,0.23295589784992887
2024-07-12 17:49:53.744870,0.32172175670809655
2024-07-12 17:49:54.746328,0.399405400498808
2024-07-12 17:49:55.748559,0.8801522544718969
2024-07-12 17:49:56.749999,0.4121651978875175
2024-07-12 17:49:57.751940,0.252032833326998
2024-07-12 17:49:58.753945,0.726163995472263
2024-07-12 17:49:59.755792,0.40605951429714615
2024-07-12 17:50:00.757689,0.9943739956601063
2024-07-12 17:50:01.759699,0.5711479350745788
2024-07-12 17:50:02.761724,0.9029019408427557
2024-07-12 17:50:03.763670,0.013864734316546445
2024-07-12 17:50:04.765186,0.8381919585644556
2024-07-12 17:50:05.766906,0.21877018492771283
2024-07-12 17:50:06.768981,0.5257810315688286
2024-07-12 17:50:07.770736,0.07052317242691308
2024-07-12 17:50:08.772801,0.6412360670103575
2024-07-12 17:50:09.775036,0.1790292158955632
2024-07-12 17:50:10.776834,0.2608562247543157
2024-07-12 17:50:11.778924,0.1487830721539648
2024-07-12 17:50:12.780655,0.2787550616948472
2024-07-12 17:50:13.782688,0.9434770928096389
2024-07-12 17:50:14.784557,0.19594244859108256
2024-07-12 17:50:15.786632,0.7451535451122778
2024-07-12 17:50:16.788556,0.46781895191420875
2024-07-12 17:50:17.790531,0.05710847732126423
2024-07-12 17:50:18.793472,0.9768611514380342
2024-07-12 17:50:19.795336,0.017139048793374134
2024-07-12 17:50:20.797370,0.010554002953285235
2024-07-12 17:50:21.798846,0.6635169841595504
2024-07-12 17:50:22.800304,0.5034708284961368
2024-07-12 17:50:23.802452,0.8202728376968238
2024-07-12 17:50:24.804546,0.07781982592102055
2024-07-12 17:50:25.806734,0.9037274919399358
2024-07-12 17:50:26.808430,0.15392266900373264
2024-07-12 17:50:27.810239,0.987727142292298
2024-07-12 17:50:28.813133,0.6702132497446067
2024-07-12 17:50:29.814800,0.7398195861269274
2024-07-12 17:50:30.816755,0.03690571586658231
2024-07-12 17:50:31.818668,0.12384888053126952
2024-07-12 17:50:32.820727,0.9896184818766804
2024-07-12 17:50:33.822209,0.14923234391848106
2024-07-12 17:50:34.824177,0.8742775080104702
2024-07-12 17:50:35.827096,0.023521004629041498
2024-07-12 17:50:36.829007,0.04209977832507095
2024-07-12 17:50:37.830541,0.47324018914236454
2024-07-12 17:50:38.832510,0.3652367116937296
2024-07-12 17:50:39.834264,0.0832839907567976
2024-07-12 17:50:40.836259,0.9412203531081964
2024-07-12 17:50:41.838082,0.008996454743234739
2024-07-12 17:50:42.839850,0.9984094230212008
2024-07-12 17:50:43.841811,0.07346451249854102
2024-07-12 17:50:44.843673,0.9478374660010142
2024-07-12 17:50:45.846127,0.5598757676809802
2024-07-12 17:50:46.848520,0.8707219943130706
2024-07-12 17:50:47.850104,0.5056305563837356
2024-07-12 17:50:48.852579,0.7241275955237275
2024-07-12 17:50:49.854279,0.5353182388196444
2024-07-12 17:50:50.856588,0.09692385752522603
2024-07-12 17:50:51.858717,0.7889389843675881
2024-07-12 17:50:52.860178,0.1265283245718345
2024-07-12 17:50:53.862576,0.020412082661906084
2024-07-12 17:50:54.864154,0.18228661317794614
2024-07-12 17:50:55.866665,0.3135761445294285
2024-07-12 17:50:56.868497,0.06812001010657687
2024-07-12 17:50:57.870321,0.5657378666717338
2024-07-12 17:50:58.872888,0.2934860985201073
2024-07-12 17:50:59.874553,0.8435672003554769
2024-07-12 17:51:00.876432,0.8654660541786876
2024-07-12 17:51:01.878201,0.6983965438933931
2024-07-12 17:51:02.879969,0.24094920206359016
2024-07-12 17:51:03.882042,0.191831158139127
2024-07-12 17:51:04.883763,0.3921044212528385
2024-07-12 17:51:05.885518,0.6306760898292617
2024-07-12 17:51:06.888033,0.1096776876677088
2024-07-12 17:51:07.890067,0.35693057152620455
2024-07-12 17:51:08.892134,0.6288855199694434
2024-07-12 17:51:09.893842,0.17270355909163937
2024-07-12 17:51:10.895718,0.18253654931169794
2024-07-12 17:51:11.897789,0.949600838270319
2024-07-12 17:51:12.900286,0.5578043671328222
2024-07-12 17:51:13.902587,0.3310913919404037
2024-07-12 17:51:14.904618,0.5187830405742346
2024-07-12 17:51:15.906491,0.5037707899588708
2024-07-12 17:51:16.908302,0.6489970719408792
2024-07-12 17:51:17.910188,0.029386248561643735
2024-07-12 17:51:18.912119,0.7132478211221018
2024-07-12 17:51:19.914249,0.8215868787478398
2024-07-12 17:51:20.915769,0.15363752342695858
2024-07-12 17:51:21.917227,0.9428079841947653
2024-07-12 17:51:22.919645,0.4282770054773618
2024-07-12 17:51:23.921918,0.6103248144946687
2024-07-12 17:51:24.923818,0.3582988504060607
2024-07-12 17:51:25.925837,0.12209709364132038
2024-07-12 17:51:26.927594,0.05925863320598923
2024-07-12 17:51:27.929475,0.07586248196299405
2024-07-12 17:51:28.931542,0.9028415059013009
2024-07-12 17:51:29.933737,0.016134332459904366
2024-07-12 17:51:30.935826,0.1777267883554663
2024-07-12 17:51:31.937688,0.3131622109778185
2024-07-12 17:51:32.939281,0.8285218188914405
2024-07-12 17:51:33.941002,0.295951081731616
2024-07-12 17:51:34.943162,0.6001887045939273
2024-07-12 17:51:35.945243,0.8499958998645226
2024-07-12 17:51:36.947133,0.33808079018798975
2024-07-12 17:51:37.948593,0.005756360818959583
2024-07-12 17:51:38.950844,0.8350302025706358
2024-07-12 17:51:39.952265,0.5782810922385913
2024-07-12 17:51:40.954194,0.016827474674384058
2024-07-12 17:51:41.956163,0.6136814510614922
2024-07-12 17:51:42.958529,0.07211348917032934
2024-07-12 17:51:43.960506,0.5785826501246633
2024-07-12 17:51:44.962676,0.6458443387538304
2024-07-12 17:51:45.964726,0.7231968839993318
2024-07-12 17:51:46.966367,0.4129734647418589
2024-07-12 17:51:47.968177,0.6230294705913247
2024-07-12 17:51:48.970573,0.3023846428830387
2024-07-12 17:51:49.972256,0.618262906267839
2024-07-12 17:51:50.974070,0.3981453570979966
2024-07-12 17:51:51.975965,0.48298064064321056
2024-07-12 17:51:52.977684,0.8164345563743427
2024-07-12 17:51:53.980055,0.6706977666592907
2024-07-12 17:51:54.981515,0.7741931416452918
2024-07-12 17:51:55.983624,0.5369130108108221
2024-07-12 17:51:56.985599,0.18376617173040932
2024-07-12 17:51:57.987862,0.5214794846537993
2024-07-12 17:51:58.991436,0.6429767528705685
2024-07-12 17:51:59.993845,0.12870665315023233
2024-07-12 17:52:00.995799,0.07925155258217464
2024-07-12 17:52:01.998009,0.35268768469401324
2024-07-12 17:52:02.999835,0.6161713007079853
2024-07-12 17:52:04.002057,0.11074132035861206
2024-07-12 17:52:05.003611,0.6169671409772637
2024-07-12 17:52:06.005721,0.5964543044394729
2024-07-12 17:52:07.007770,0.6719379923073039
2024-07-12 17:52:08.009883,0.0648755455945842
2024-07-12 17:52:09.011650,0.700450236785054
2024-07-12 17:52:10.013316,0.5130487025385936
2024-07-12 17:52:11.015257,0.013155591971686476
2024-07-12 17:52:12.017135,0.8713122193958801
2024-07-12 17:52:13.019281,0.9964882779414279
2024-07-12 17:52:14.020978,0.9344805274016551
2024-07-12 17:52:15.022779,0.9589010933667069
2024-07-12 17:52:16.024528,0.14305562664955884
2024-07-12 17:52:17.026229,0.5776894398528639
2024-07-12 17:52:18.027685,0.6866185434216805
2024-07-12 17:52:19.029167,0.2766443027543839
2024-07-12 17:52:20.031613,0.5213140063325561
2024-07-12 17:52:21.033184,0.683266661656381
2024-07-12 17:52:22.034956,0.6589031941187216
2024-07-12 17:52:23.037002,0.8535956760652382
2024-07-12 17:52:24.039039,0.18172486183159464
2024-07-12 17:52:25.040718,0.9473409280145656
2024-07-12 17:52:26.042999,0.02400932624224883
2024-07-12 17:52:27.045834,0.81390089526846
2024-07-12 17:52:28.048324,0.27139846181145033
2024-07-12 17:52:29.050439,0.5570799606224969
2024-07-12 17:52:30.052070,0.17704212846576317
2024-07-12 17:52:31.053976,0.9673878510714299
2024-07-12 17:52:32.055359,0.6777622817804858
2024-07-12 17:52:33.057080,0.2794332761068151
2024-07-12 17:52:34.058715,0.7584553211126366
2024-07-12 17:52:35.060350,0.1881220967681031
2024-07-12 17:52:36.062124,0.16127338853436457
2024-07-12 17:52:37.064146,0.5604860542375502
2024-07-12 17:52:38.066088,0.33162880859774935
2024-07-12 17:52:39.067967,0.5804184522866109
2024-07-12 17:52:40.069860,0.17811537847057368
2024-07-12 17:52:41.071564,0.7555531861823287
2024-07-12 17:52:42.073476,0.4736391641202564
2024-07-12 17:52:43.075597,0.4851674589396022
2024-07-12 17:52:44.077558,0.197547717314406
2024-07-12 17:52:45.079533,0.6748241590445644
2024-07-12 17:52:46.081241,0.4193858113883473
2024-07-12 17:52:47.083071,0.45681251065311657
2024-07-12 17:52:48.084894,0.18796970127392099
2024-07-12 17:52:49.086734,0.5305638359214137
2024-07-12 17:52:50.088552,0.6284850712670768
2024-07-12 17:52:51.090434,0.21922907185208385
2024-07-12 17:52:52.092023,0.8762060755955059
2024-07-12 17:52:53.093879,0.60313136521981
2024-07-12 17:52:54.095702,0.33198815644016444
2024-07-12 17:52:55.097603,0.8061717005884287
2024-07-12 17:52:56.099285,0.22582178872887182
2024-07-12 17:52:57.100955,0.6801457626081134
2024-07-12 17:52:58.102494,0.9012238830738056
2024-07-12 17:52:59.104296,0.49308926513427753
2024-07-12 17:53:00.106023,0.888006178574387
2024-07-12 17:53:01.107913,0.6542061175411382
2024-07-12 17:53:02.109659,0.17147802137876433
2024-07-12 17:53:03.111735,0.8250602488682344
2024-07-12 17:53:04.113805,0.509090239961173
2024-07-12 17:53:05.115773,0.4822467597800081
2024-07-12 17:53:06.117988,0.08652053577315466
2024-07-12 17:53:07.119860,0.42151350204832605
2024-07-12 17:53:08.121699,0.4350613407449
2024-07-12 17:53:09.123620,0.4198708241893083
2024-07-12 17:53:10.124932,0.6577010577318486
2024-07-12 17:53:11.126873,0.15372433866645452
2024-07-12 17:53:12.128763,0.8575385781182581
2024-07-12 17:53:13.130389,0.024198984994386996
2024-07-12 17:53:14.132123,0.8503646997313495
2024-07-12 17:53:15.133943,0.4222540205237282
2024-07-12 17:53:16.135578,0.15589007030178792
2024-07-12 17:53:17.137134,0.8653727222619716
2024-07-12 17:53:18.139090,0.886132096424857
2024-07-12 17:53:19.140740,0.6469967191893066
2024-07-12 17:53:20.142771,0.36950249980709016
2024-07-12 17:53:21.144502,0.3733336260437087
2024-07-12 17:53:22.146390,0.7000788074964236
2024-07-12 17:53:23.148192,0.2212442264354194
2024-07-12 17:53:24.150229,0.35299566909121527
2024-07-12 17:53:25.151925,0.7059509113277146
2024-07-12 17:53:26.153436,0.8162903492302698
2024-07-12 17:53:27.155480,0.44452470516663856
2024-07-12 17:53:28.157360,0.6048078068539257
2024-07-12 17:53:29.158996,0.8278642912572136
2024-07-12 17:53:30.160677,0.049748655160346766
2024-07-12 17:53:31.162619,0.948572823581513
2024-07-12 17:53:32.164127,0.8356102387181493
2024-07-12 17:53:33.165651,0.41841033742158107
2024-07-12 17:53:34.167383,0.7832441551483031
2024-07-12 17:53:35.168858,0.13342464017396527
2024-07-12 17:53:36.170680,0.76174366704981
2024-07-12 17:53:37.172698,0.5173688584553949
2024-07-12 17:53:38.174421,0.12478146497864906
2024-07-12 17:53:39.176154,0.9644693193891664
2024-07-12 17:53:40.178074,0.21675357858437505
2024-07-12 17:53:41.179822,0.3273685340117256
2024-07-12 17:53:42.181377,0.18221413938586994
2024-07-12 17:53:43.183197,0.9834819760486218
2024-07-12 17:53:44.184630,0.06292669023186992
2024-07-12 17:53:45.186319,0.1791847830504225
2024-07-12 17:53:46.191475,0.7236459358768101
2024-07-12 17:53:47.195706,0.4206061376635558
2024-07-12 17:53:48.197533,0.2884536737401072
2024-07-12 17:53:49.198909,0.15229190639728674
2024-07-12 17:53:50.200486,0.6015318424608274
2024-07-12 17:53:51.202573,0.8421552708616576
2024-07-12 17:53:52.204559,0.005236022832255549
2024-07-12 17:53:53.206203,0.9559903852648926
2024-07-12 17:53:54.207815,0.9523148431140246
2024-07-12 17:53:55.209272,0.4080831574903421
2024-07-12 17:53:56.211108,0.8129964313319422
2024-07-12 17:53:57.212523,0.5742181425382987
2024-07-12 17:53:58.214450,0.3468567355226111
2024-07-12 17:53:59.216237,0.1202063108078606
2024-07-12 17:54:00.217963,0.7072775677765757
2024-07-12 17:54:01.219673,0.4319173871681159
2024-07-12 17:54:02.221543,0.9814934086245489
2024-07-12 17:54:03.222977,0.835411961114842
2024-07-12 17:54:04.225084,0.0076317054436911835
2024-07-12 17:54:05.226832,0.3351246393923847
2024-07-12 17:54:06.228228,0.4210570903209456
2024-07-12 17:54:07.232279,0.46356083075892573
2024-07-12 17:54:08.234302,0.48885437777997787
2024-07-12 17:54:09.236012,0.5753434476586279
2024-07-12 17:54:10.237536,0.28397874511166765
2024-07-12 17:54:11.239487,0.0033717189374735668
2024-07-12 17:54:12.241678,0.6013754170424501
2024-07-12 17:54:13.244149,0.6621224702875237
2024-07-12 17:54:14.245882,0.21468694601361937
2024-07-12 17:54:15.247650,0.5864657486315424
2024-07-12 17:54:16.249511,0.3984079373291399
2024-07-12 17:54:17.251110,0.10866324583036469
2024-07-12 17:54:18.252790,0.8547029169809887
2024-07-12 17:54:19.254724,0.27377609138382764
2024-07-12 17:54:20.256667,0.7526888202286185
2024-07-12 17:54:21.258324,0.21115569422828873
2024-07-12 17:54:22.259801,0.919963791460788
2024-07-12 17:54:23.262217,0.5614579224375715
2024-07-12 17:54:24.263772,0.5120683419847231
2024-07-12 17:54:25.265993,0.16527203789651068
2024-07-12 17:54:26.267944,0.8986881243085947
2024-07-12 17:54:27.269675,0.09996405546135156
2024-07-12 17:54:28.271674,0.3254014079301697
2024-07-12 17:54:29.273509,0.2520988408219249
2024-07-12 17:54:30.275122,0.17282536045309516
2024-07-12 17:54:31.276760,0.8975621602088221
2024-07-12 17:54:32.278232,0.621398590181754
2024-07-12 17:54:33.280119,0.3715460528791259
2024-07-12 17:54:34.283516,0.5068280798641422
2024-07-12 17:54:35.285327,0.31064423722676204
2024-07-12 17:54:36.287048,0.0856580243392433
2024-07-12 17:54:37.289303,0.17988908534274484
2024-07-12 17:54:38.291379,0.7446372370266918
2024-07-12 17:54:39.293358,0.6575388521398567
2024-07-12 17:54:40.295514,0.7121500105561641
2024-07-12 17:54:41.297042,0.8062271509188844
2024-07-12 17:54:42.298889,0.3194025841239434
2024-07-12 17:54:43.300523,0.8422073744315628
2024-07-12 17:54:44.302093,0.6061675249037023
2024-07-12 17:54:45.303791,0.6864792730090089
2024-07-12 17:54:46.305260,0.27529788243540443
2024-07-12 17:54:47.306666,0.5390193575851421
2024-07-12 17:54:48.308470,0.20702083745093247
2024-07-12 17:54:49.312964,0.4561815354007397
2024-07-12 17:54:50.314396,0.5788476788345347
2024-07-12 17:54:51.315891,0.35232647441818854
2024-07-12 17:54:52.317621,0.22883353571345244
2024-07-12 17:54:53.319162,0.5833783845028581
2024-07-12 17:54:54.321486,0.999405706382416
2024-07-12 17:54:55.324129,0.25283241986923066
2024-07-12 17:54:56.325680,0.4648752002359432
2024-07-12 17:54:57.328196,0.7746976888289352
2024-07-12 17:54:58.330129,0.5610898486553533
2024-07-12 17:54:59.332541,0.27696745766241715
2024-07-12 17:55:00.334263,0.19347669955523816
2024-07-12 17:55:01.335810,0.3034959185976176
