timestamp,value
2024-07-12 17:55:02.337524,0.5741748552823873
2024-07-12 17:55:03.339174,0.3115115865770912
2024-07-12 17:55:04.341047,0.7095012689637054
2024-07-12 17:55:05.342483,0.5289987030722538
2024-07-12 17:55:06.344409,0.3578601129110014
2024-07-12 17:55:07.346188,0.2808772623299579
2024-07-12 17:55:08.347853,0.08040644000218578
2024-07-12 17:55:09.349100,0.7579944927121736
2024-07-12 17:55:10.350649,0.8491923142944235
2024-07-12 17:55:11.352696,0.20764365785533634
2024-07-12 17:55:12.354272,0.9227581795514698
2024-07-12 17:55:13.356346,0.08376140773418284
2024-07-12 17:55:14.358054,0.4284566881815539
2024-07-12 17:55:15.360059,0.9093146039036291
2024-07-12 17:55:16.361718,0.12967736134506003
2024-07-12 17:55:17.363619,0.5975058227411069
2024-07-12 17:55:18.365663,0.6035740174213745
2024-07-12 17:55:19.367352,0.8571985406440115
2024-07-12 17:55:20.369153,0.2779909201807169
2024-07-12 17:55:21.370900,0.4156344635909053
2024-07-12 17:55:22.373041,0.7957143432638788
2024-07-12 17:55:23.375118,0.010919000335292806
2024-07-12 17:55:24.377082,0.5319087029603858
2024-07-12 17:55:25.378519,0.9419167043071951
2024-07-12 17:55:26.380509,0.7610886736615099
2024-07-12 17:55:27.382073,0.7664558410320509
2024-07-12 17:55:28.383970,0.037948296482073096
2024-07-12 17:55:29.385950,0.7459326579006361
2024-07-12 17:55:30.387741,0.5608422621887242
2024-07-12 17:55:31.389260,0.28959810222012894
2024-07-12 17:55:32.391605,0.5461584649037003
2024-07-12 17:55:33.393245,0.006004516258074966
2024-07-12 17:55:34.394685,0.06315942324999613
2024-07-12 17:55:35.396603,0.4666032016241567
2024-07-12 17:55:36.399178,0.7739319001121443
2024-07-12 17:55:37.400702,0.21893040722083656
2024-07-12 17:55:38.403177,0.2824093423894838
2024-07-12 17:55:39.405163,0.7925816828850188
2024-07-12 17:55:40.407178,0.0790317237489574
2024-07-12 17:55:41.408749,0.982272273446027
2024-07-12 17:55:42.410729,0.7369009249521749
2024-07-12 17:55:43.412574,0.5750528518036903
2024-07-12 17:55:44.414652,0.7203499075424906
2024-07-12 17:55:45.416467,0.046060789056124096
2024-07-12 17:55:46.418442,0.02628710218229835
2024-07-12 17:55:47.419882,0.7922476885086285
2024-07-12 17:55:48.421548,0.7854290879685302
2024-07-12 17:55:49.422941,0.8308711076860293
2024-07-12 17:55:50.424513,0.188800962815576
2024-07-12 17:55:51.426027,0.8330320372772897
2024-07-12 17:55:52.427959,0.7604190891084436
2024-07-12 17:55:53.429835,0.8558405443233513
2024-07-12 17:55:54.431857,0.9031686195662927
2024-07-12 17:55:55.436354,0.2019848856537907
2024-07-12 17:55:56.438722,0.7302879927834399
2024-07-12 17:55:57.440348,0.11707592786942012
2024-07-12 17:55:58.441957,0.20693714525293427
2024-07-12 17:55:59.444811,0.6267659932541075
2024-07-12 17:56:00.447109,0.0924409609973017
2024-07-12 17:56:01.448984,0.6767652802298729
2024-07-12 17:56:02.450556,0.4949345236297764
2024-07-12 17:56:03.452283,0.8039831045032995
2024-07-12 17:56:04.454481,0.39346910393061585
2024-07-12 17:56:05.456256,0.17923578042866262
2024-07-12 17:56:06.458039,0.8070845780854411
2024-07-12 17:56:07.459776,0.6299109786488343
2024-07-12 17:56:08.461056,0.6986485807301905
2024-07-12 17:56:09.462772,0.7655899913449097
2024-07-12 17:56:10.464616,0.2549360241958083
2024-07-12 17:56:11.466492,0.6703406364035622
2024-07-12 17:56:12.468321,0.7600360131742724
2024-07-12 17:56:13.470033,0.9500480469003605
2024-07-12 17:56:14.471627,0.5679665986621735
2024-07-12 17:56:15.473834,0.322772977607117
2024-07-12 17:56:16.475474,0.004384461772052872
2024-07-12 17:56:17.478498,0.389312356533282
2024-07-12 17:56:18.480611,0.6167938551280062
2024-07-12 17:56:19.483130,0.3953617328933391
2024-07-12 17:56:20.484734,0.9837863025607491
2024-07-12 17:56:21.486200,0.27597163005462777
2024-07-12 17:56:22.487750,0.9423202961194295
2024-07-12 17:56:23.489255,0.6276854961274875
2024-07-12 17:56:24.490969,0.4419557178264053
2024-07-12 17:56:25.492678,0.942567600762357
2024-07-12 17:56:26.494853,0.6563929196439551
2024-07-12 17:56:27.497805,0.6099526468319153
2024-07-12 17:56:28.500093,0.3856296693364264
2024-07-12 17:56:29.502,0.8085571701063203
2024-07-12 17:56:30.504255,0.3620073382063749
2024-07-12 17:56:31.506471,0.9033559396117898
2024-07-12 17:56:32.507992,0.32145094319559386
2024-07-12 17:56:33.510135,0.417819186528949
2024-07-12 17:56:34.512387,0.31316998904322335
2024-07-12 17:56:35.514189,0.9540169171823906
2024-07-12 17:56:36.515794,0.6436061217073058
2024-07-12 17:56:37.517256,0.598476488006187
2024-07-12 17:56:38.519219,0.1239920125302999
2024-07-12 17:56:39.520850,0.4709069305624346
2024-07-12 17:56:40.522675,0.6732282999147563
2024-07-12 17:56:41.524426,0.24837201774640283
2024-07-12 17:56:42.526807,0.2075560879518379
2024-07-12 17:56:43.528874,0.4336904149939532
2024-07-12 17:56:44.530612,0.9420811994313096
2024-07-12 17:56:45.532577,0.05810803480028681
2024-07-12 17:56:46.534471,0.2047038621418814
2024-07-12 17:56:47.536245,0.280824282072507
2024-07-12 17:56:48.538061,0.7795793056439105
2024-07-12 17:56:49.539928,0.5064362914812623
2024-07-12 17:56:50.541408,0.023382038594110033
2024-07-12 17:56:51.543321,0.5483609809622253
2024-07-12 17:56:52.545006,0.03448467783125597
2024-07-12 17:56:53.546727,0.3150004156578723
2024-07-12 17:56:54.548885,0.307518570177008
2024-07-12 17:56:55.550555,0.4399664277537253
2024-07-12 17:56:56.552291,0.24765149251877683
2024-07-12 17:56:57.554322,0.9314787426305587
2024-07-12 17:56:58.556105,0.8693888032867937
2024-07-12 17:56:59.557730,0.9493524253628394
2024-07-12 17:57:00.559703,0.6967586136604957
2024-07-12 17:57:01.562132,0.29715152546875445
2024-07-12 17:57:02.564764,0.5253507156001128
2024-07-12 17:57:03.566454,0.2606265512396342
2024-07-12 17:57:04.568666,0.5487071772340829
2024-07-12 17:57:05.570222,0.43023544231127675
2024-07-12 17:57:06.571864,0.5994253529366379
2024-07-12 17:57:07.573686,0.41823009754231477
2024-07-12 17:57:08.575443,0.08993509753325812
2024-07-12 17:57:09.577940,0.8227792337728872
2024-07-12 17:57:10.580073,0.06891396381591464
2024-07-12 17:57:11.582288,0.4370990400657355
2024-07-12 17:57:12.584024,0.222062827915686
2024-07-12 17:57:13.585505,0.288474430846938
2024-07-12 17:57:14.588808,0.3671722188269786
2024-07-12 17:57:15.590703,0.919253869562929
2024-07-12 17:57:16.592145,0.6748582336798302
2024-07-12 17:57:17.594582,0.258149608432906
2024-07-12 17:57:18.596185,0.5976711262151062
2024-07-12 17:57:19.598414,0.005894037681156594
2024-07-12 17:57:20.600320,0.2730470706445568
2024-07-12 17:57:21.602039,0.37827764560114885
2024-07-12 17:57:22.603812,0.41081161628819396
2024-07-12 17:57:23.606039,0.8067835388178087
2024-07-12 17:57:24.607873,0.2006479107643322
2024-07-12 17:57:25.609614,0.17568448762220934
2024-07-12 17:57:26.611510,0.8740269174646453
2024-07-12 17:57:27.613190,0.3266713214603343
2024-07-12 17:57:28.615044,0.3409293687887095
2024-07-12 17:57:29.617486,0.08454343830369526
2024-07-12 17:57:30.619044,0.3821886009262835
2024-07-12 17:57:31.620820,0.0315094059253187
2024-07-12 17:57:32.622447,0.04169873332473417
2024-07-12 17:57:33.624508,0.1302875816490856
2024-07-12 17:57:34.626621,0.970122686580127
2024-07-12 17:57:35.628916,0.8165547776501038
2024-07-12 17:57:36.630716,0.8877903632212955
2024-07-12 17:57:37.632761,0.12459872379937553
2024-07-12 17:57:38.635231,0.4503663930036178
2024-07-12 17:57:39.637110,0.17555124240590136
2024-07-12 17:57:40.639202,0.28546964954731135
2024-07-12 17:57:41.641345,0.44886468225343945
2024-07-12 17:57:42.643343,0.8052454260034579
2024-07-12 17:57:43.645552,0.08961833031038602
2024-07-12 17:57:44.647635,0.47396593632874595
2024-07-12 17:57:45.649181,0.8617508308581351
2024-07-12 17:57:46.650876,0.5522396708964066
2024-07-12 17:57:47.652467,0.1082438777182525
2024-07-12 17:57:48.654239,0.019454836004497378
2024-07-12 17:57:49.656016,0.9155249098098852
2024-07-12 17:57:50.657845,0.569087666375424
2024-07-12 17:57:51.659262,0.2860164554159329
2024-07-12 17:57:52.660862,0.6494883136473317
2024-07-12 17:57:53.662779,0.013849990272228108
2024-07-12 17:57:54.664454,0.2993888874450097
2024-07-12 17:57:55.666587,0.863869190132859
2024-07-12 17:57:56.668567,0.8748897507326493
2024-07-12 17:57:57.670419,0.8822521566421483
2024-07-12 17:57:58.672491,0.9651169584521758
2024-07-12 17:57:59.674382,0.8574775324284053
2024-07-12 17:58:00.676160,0.9373625235386686
2024-07-12 17:58:01.678075,0.9502720620389542
2024-07-12 17:58:02.680099,0.2173630415345088
2024-07-12 17:58:03.681682,0.26681727375707753
2024-07-12 17:58:04.684201,0.8032109578609259
2024-07-12 17:58:05.686461,0.27292472844841664
2024-07-12 17:58:06.688186,0.8843935676492604
2024-07-12 17:58:07.689882,0.7345258624401588
2024-07-12 17:58:08.692033,0.8017937537883109
2024-07-12 17:58:09.694130,0.45051456024307257
2024-07-12 17:58:10.696204,0.7524162143254596
2024-07-12 17:58:11.698944,0.5275264183702998
2024-07-12 17:58:12.700702,0.32446315867849607
2024-07-12 17:58:13.702918,0.36193986627891894
2024-07-12 17:58:14.704362,0.7073695655440871
2024-07-12 17:58:15.706269,0.09725494556139302
2024-07-12 17:58:16.708560,0.38185273057300384
2024-07-12 17:58:17.710089,0.8417087405538044
2024-07-12 17:58:18.712229,0.717831015589528
2024-07-12 17:58:19.714168,0.60454507178007
2024-07-12 17:58:20.715655,0.41344252508098145
2024-07-12 17:58:21.717480,0.048499114793594145
2024-07-12 17:58:22.719228,0.6286412839311019
2024-07-12 17:58:23.721078,0.772403729527555
2024-07-12 17:58:24.722729,0.35474932366009604
2024-07-12 17:58:25.724381,0.5249063463619784
2024-07-12 17:58:26.726302,0.2103057096304487
2024-07-12 17:58:27.728403,0.2429459178523451
2024-07-12 17:58:28.730446,0.44202016558834034
2024-07-12 17:58:29.732502,0.7431398419092607
2024-07-12 17:58:30.734478,0.15806270465669203
2024-07-12 17:58:31.736150,0.23461317178441843
2024-07-12 17:58:32.737758,0.9660371738330473
2024-07-12 17:58:33.739625,0.4926846633673133
2024-07-12 17:58:34.741446,0.8449804429693836
2024-07-12 17:58:35.743742,0.38436197537425465
2024-07-12 17:58:36.745582,0.1345901102227488
2024-07-12 17:58:37.747640,0.7145109002445231
2024-07-12 17:58:38.750145,0.1959233816926531
2024-07-12 17:58:39.752454,0.8448043791288897
2024-07-12 17:58:40.755140,0.3680772264204435
2024-07-12 17:58:41.757228,0.052437034936513194
2024-07-12 17:58:42.759216,0.528009071075479
2024-07-12 17:58:43.760821,0.6350483946638601
2024-07-12 17:58:44.762824,0.8616434869696895
2024-07-12 17:58:45.764897,0.8587575246843235
2024-07-12 17:58:46.766951,0.9926462496691573
2024-07-12 17:58:47.768547,0.19717948920728012
2024-07-12 17:58:48.770203,0.8450545612883426
2024-07-12 17:58:49.771894,0.3607247646781633
2024-07-12 17:58:50.773450,0.31599198211148927
2024-07-12 17:58:51.775166,0.035379932690963733
2024-07-12 17:58:52.776573,0.32928391809318647
2024-07-12 17:58:53.778205,0.2781830083101734
2024-07-12 17:58:54.781265,0.921122360231748
2024-07-12 17:58:55.783291,0.6222792363228851
2024-07-12 17:58:56.784844,0.06717238713112994
2024-07-12 17:58:57.786921,0.059276100793376196
2024-07-12 17:58:58.788681,0.39704017271688696
2024-07-12 17:58:59.790504,0.4890544942737215
2024-07-12 17:59:00.792184,0.8814456712636913
2024-07-12 17:59:01.794095,0.5201868627739841
2024-07-12 17:59:02.795668,0.17381447516238102
2024-07-12 17:59:03.797134,0.856109529703485
2024-07-12 17:59:04.798895,0.615034016227616
2024-07-12 17:59:05.800877,0.5426133749134386
2024-07-12 17:59:06.802373,0.7245542224752669
2024-07-12 17:59:07.804174,0.7559250747576054
2024-07-12 17:59:08.805918,0.6620560924279388
2024-07-12 17:59:09.807804,0.3767203271144832
2024-07-12 17:59:10.809395,0.729892869312256
2024-07-12 17:59:11.811526,0.9274673909659841
2024-07-12 17:59:12.813699,0.36752849345697436
2024-07-12 17:59:13.815584,0.69461437447239
2024-07-12 17:59:14.817591,0.5785677497826279
2024-07-12 17:59:15.819354,0.5111497108421282
2024-07-12 17:59:16.821160,0.909975691510487
2024-07-12 17:59:17.822976,0.2430495780467763
2024-07-12 17:59:18.824368,0.8624119795699717
2024-07-12 17:59:19.825975,0.6990054893961876
2024-07-12 17:59:20.827514,0.768406100398832
2024-07-12 17:59:21.829147,0.8757128246233485
2024-07-12 17:59:22.830762,0.4965911181272936
2024-07-12 17:59:23.832370,0.0038059474980344232
2024-07-12 17:59:24.834189,0.7460247183771597
2024-07-12 17:59:25.836237,0.6084091675885306
2024-07-12 17:59:26.838374,0.21375919321708803
2024-07-12 17:59:27.840284,0.8229771147788675
2024-07-12 17:59:28.842406,0.8125320454921854
2024-07-12 17:59:29.844299,0.767832936913727
2024-07-12 17:59:30.845996,0.6113594726452968
2024-07-12 17:59:31.848202,0.6139146428466935
2024-07-12 17:59:32.850487,0.03166243054527007
2024-07-12 17:59:33.852290,0.6992116084100415
2024-07-12 17:59:34.853760,0.024921037738787843
2024-07-12 17:59:35.855973,0.9924047820643747
2024-07-12 17:59:36.857932,0.9593020433901875
2024-07-12 17:59:37.859739,0.9621215037049436
2024-07-12 17:59:38.861575,0.1111701035745224
2024-07-12 17:59:39.863537,0.1355365432482113
2024-07-12 17:59:40.865256,0.34786488370091573
2024-07-12 17:59:41.867001,0.04961085743563376
2024-07-12 17:59:42.868912,0.5546419294946493
2024-07-12 17:59:43.872786,0.8239435388072512
2024-07-12 17:59:44.875432,0.9284883522118291
2024-07-12 17:59:45.877307,0.22964772757727336
2024-07-12 17:59:46.878967,0.3704687100897974
2024-07-12 17:59:47.880836,0.9651356847154076
2024-07-12 17:59:48.882774,0.5168165783432485
2024-07-12 17:59:49.884661,0.9135537816926489
2024-07-12 17:59:50.886205,0.3967959761550799
2024-07-12 17:59:51.887905,0.8636168952985009
2024-07-12 17:59:52.889388,0.11810973349181064
2024-07-12 17:59:53.890874,0.7997698240956405
2024-07-12 17:59:54.892901,0.32739143312407737
2024-07-12 17:59:55.894386,0.46177974471305017
2024-07-12 17:59:56.896110,0.7682202420314025
2024-07-12 17:59:57.897771,0.09259139127906346
2024-07-12 17:59:58.899772,0.7230702872303826
2024-07-12 17:59:59.901932,0.6851315967226059
2024-07-12 18:00:00.903902,0.5164462562892885
2024-07-12 18:00:01.906049,0.6780219780261708
2024-07-12 18:00:02.907927,0.3346339103205387
2024-07-12 18:00:03.909745,0.4541646807481001
2024-07-12 18:00:04.911403,0.8001795760417468
2024-07-12 18:00:05.913588,0.2154953935040992
2024-07-12 18:00:06.915497,0.07601689768787512
2024-07-12 18:00:07.917599,0.3336700087412495
2024-07-12 18:00:08.919434,0.17194813188288227
2024-07-12 18:00:09.921331,0.8278071814997026
2024-07-12 18:00:10.922990,0.4127043977365421
2024-07-12 18:00:11.924518,0.6459109082416903
2024-07-12 18:00:12.926364,0.7320666711694644
2024-07-12 18:00:13.928109,0.5888637795778436
2024-07-12 18:00:14.930127,0.6708371826839566
2024-07-12 18:00:15.932371,0.7646378261303132
2024-07-12 18:00:16.934202,0.9723841302844333
2024-07-12 18:00:17.936291,0.7276635864912302
2024-07-12 18:00:18.938017,0.5479137747248655
2024-07-12 18:00:19.939742,0.08277774311013653
2024-07-12 18:00:20.941580,0.7590518300273561
2024-07-12 18:00:21.943329,0.14180755509327414
2024-07-12 18:00:22.944996,0.9139986488135299
2024-07-12 18:00:23.947039,0.7039286978109606
2024-07-12 18:00:24.949801,0.2577970124617639
2024-07-12 18:00:25.951934,0.007527310148681909
2024-07-12 18:00:26.953565,0.5050520659011073
2024-07-12 18:00:27.955795,0.1333078899160074
2024-07-12 18:00:28.959901,0.962979037374269
2024-07-12 18:00:29.961880,0.46581239751811543
2024-07-12 18:00:30.963779,0.07616289266081522
2024-07-12 18:00:31.965508,0.7158669011026881
2024-07-12 18:00:32.967563,0.7987611577225212
2024-07-12 18:00:33.969118,0.7262568111743997
2024-07-12 18:00:34.970906,0.9501981010426355
2024-07-12 18:00:35.973180,0.6548690692401944
2024-07-12 18:00:36.975560,0.25351244788271543
2024-07-12 18:00:37.977451,0.41930246841871355
2024-07-12 18:00:38.979466,0.2526183961413846
2024-07-12 18:00:39.981223,0.01945848361531255
2024-07-12 18:00:40.983095,0.2556415836144422
2024-07-12 18:00:41.985011,0.4897420070139118
2024-07-12 18:00:42.986858,0.5151006808614066
2024-07-12 18:00:43.989057,0.23167583553905835
2024-07-12 18:00:44.991488,0.8213127376769878
2024-07-12 18:00:45.993506,0.075568596085963
2024-07-12 18:00:46.995254,0.2804181068068201
2024-07-12 18:00:47.997742,0.04203665265333745
2024-07-12 18:00:48.999771,0.2735643629133908
2024-07-12 18:00:50.001913,0.9619153296532872
2024-07-12 18:00:51.003917,0.6142128507568935
2024-07-12 18:00:52.005813,0.4563800104513912
2024-07-12 18:00:53.007641,0.6082055007478063
2024-07-12 18:00:54.009266,0.5356905919821444
2024-07-12 18:00:55.011480,0.8645311514277135
2024-07-12 18:00:56.012802,0.37044650861955664
2024-07-12 18:00:57.014853,0.17406690959455673
2024-07-12 18:00:58.016705,0.33818571686982946
2024-07-12 18:00:59.018995,0.5282538755462711
2024-07-12 18:01:00.020978,0.4609570228584553
2024-07-12 18:01:01.022675,0.8068931707670056
2024-07-12 18:01:02.024293,0.16702933147145038
2024-07-12 18:01:03.026412,0.6614494300921702
2024-07-12 18:01:04.028569,0.5857318973319655
2024-07-12 18:01:05.030308,0.628090650117203
2024-07-12 18:01:06.032217,0.23990521786420704
2024-07-12 18:01:07.034141,0.9681364270928162
2024-07-12 18:01:08.035568,0.898550729267916
2024-07-12 18:01:09.042460,0.47097792090274204
2024-07-12 18:01:10.066159,0.4351228341688448
2024-07-12 18:01:11.071580,0.8812129388746048
2024-07-12 18:01:12.078384,0.6632694368197551
2024-07-12 18:01:13.080794,0.47951018161599857
2024-07-12 20:28:04.016022,0.04271259974720121
2024-07-12 20:28:05.022775,0.6875165283761454
2024-07-12 20:28:06.024949,0.3380323905725795
2024-07-12 20:28:07.041502,0.7285970719919453
2024-07-12 20:28:08.060145,0.1202538360528893
2024-07-12 20:28:09.065170,0.6788703958636296
2024-07-12 20:28:10.070290,0.4180089613237603
2024-07-12 20:28:11.074010,0.6840959540327601
2024-07-12 20:28:12.078705,0.7351182188172698
2024-07-12 20:28:13.081639,0.5298659069115177
2024-07-12 20:28:14.084519,0.7470239894716977
2024-07-12 20:28:15.087403,0.5213933981807223
2024-07-12 20:28:16.089736,0.6774407118976931
2024-07-12 20:28:17.091820,0.7571057098968245
2024-07-12 20:28:18.093528,0.9831133688926356
2024-07-12 20:28:19.095401,0.45502470888566127
2024-07-12 20:28:20.111995,0.20970162414835392
2024-07-12 20:28:21.116593,0.4475944345553585
2024-07-12 20:28:22.119072,0.6794595041495388
2024-07-12 20:28:23.121321,0.2436548116860935
2024-07-12 20:28:24.124614,0.1375231843625465
2024-07-12 20:28:25.126197,0.6433269115824468
2024-07-12 20:28:26.128380,0.9497465068948251
2024-07-12 20:28:27.130033,0.1762007495158351
2024-07-12 20:28:28.132061,0.4556850519304215
2024-07-12 20:28:29.133792,0.10283535050814707
2024-07-12 20:28:30.138013,0.20068940355392284
2024-07-12 20:28:31.140991,0.3594374299400005
2024-07-12 20:28:32.143021,0.12368722146443811
2024-07-12 20:28:33.144660,0.41298222803535145
2024-07-12 20:28:34.147056,0.28947217799038993
2024-07-12 20:28:35.149395,0.5923338882531602
2024-07-12 20:28:36.151077,0.6300322003557668
2024-07-12 20:28:37.153439,0.587101397840194
2024-07-12 20:28:38.157225,0.8140164088116598
2024-07-12 20:28:39.159704,0.06940326078248771
2024-07-12 20:28:40.161091,0.520257737888445
2024-07-12 20:28:41.163285,0.10038171462294987
2024-07-12 20:28:42.165170,0.16199421916053447
2024-07-12 20:28:43.167464,0.1528436077559493
2024-07-12 20:28:44.169210,0.38485949114371554
2024-07-12 20:28:45.170691,0.31101467804741034
2024-07-12 20:28:46.172429,0.4712815313208881
2024-07-12 20:28:47.174160,0.0332259518209983
2024-07-12 20:28:48.176871,0.45199101701365274
2024-07-12 20:28:49.179003,0.1484820342616041
2024-07-12 20:28:50.180828,0.5063360404950584
2024-07-12 20:28:51.182394,0.6419970066441663
2024-07-12 20:28:52.184606,0.8461981915389577
2024-07-12 20:28:53.186189,0.33492754318193496
2024-07-12 20:28:54.188473,0.46963269627497806
2024-07-12 20:28:55.190505,0.14733079901379043
2024-07-12 20:28:56.192635,0.3476056436163283
2024-07-12 20:28:57.194398,0.02087471186583545
2024-07-12 20:28:58.196065,0.20576779510204957
2024-07-12 20:28:59.198400,0.22101941902639222
2024-07-12 20:29:00.200224,0.43824828746412126
2024-07-12 20:29:01.202741,0.9503278700843083
2024-07-12 20:29:02.204337,0.9789365582570599
2024-07-12 20:29:03.206313,0.8393746426063182
2024-07-12 20:29:04.207924,0.8870602511606215
2024-07-12 20:29:05.210049,0.800792073455236
2024-07-12 20:29:06.212170,0.4166492747884286
2024-07-12 20:29:07.214112,0.4082018190416694
2024-07-12 20:29:08.216543,0.9899448559815329
2024-07-12 20:29:09.219374,0.24577644241023322
2024-07-12 20:29:10.221084,0.4048925841237384
2024-07-12 20:29:11.222869,0.5196439511642457
2024-07-12 20:29:12.225131,0.06994100167811412
2024-07-12 20:29:13.226898,0.5808735545469194
2024-07-12 20:29:14.228788,0.1664586672068039
2024-07-12 20:29:15.230362,0.5181923514179584
2024-07-12 20:29:16.232413,0.6290643304040253
2024-07-12 20:29:17.233893,0.5872237838150223
2024-07-12 20:29:18.235738,0.3647342107655741
2024-07-12 20:29:19.239010,0.40226359963367053
2024-07-12 20:29:20.240596,0.8547869110097718
2024-07-12 20:29:21.243122,0.043356658851843366
2024-07-12 20:29:22.244976,0.9213155529993469
2024-07-12 20:29:23.247127,0.5358716885185736
2024-07-12 20:29:24.249487,0.29341800904541204
2024-07-12 20:29:25.251007,0.04017752037362621
2024-07-12 20:29:26.252877,0.7583806014996343
