CustomerID,PurchaseDate,ProductCategory,PurchaseAmount
13,2023-01-01,Clothing,478.26
16,2023-01-02,Electronics,323.78
1,2023-01-03,Books,214.81
4,2023-01-04,Clothing,305.16
4,2023-01-05,Clothing,14.5
8,2023-01-06,Books,154.28
10,2023-01-07,Electronics,331.79
20,2023-01-08,Groceries,148.59
19,2023-01-09,Groceries,310.92
5,2023-01-10,Books,217.24
7,2023-01-11,Groceries,
13,2023-01-12,Books,152.65
2,2023-01-13,Books,287.13
7,2023-01-14,,297.48
8,2023-01-15,Groceries,289.29
15,2023-01-16,,328.33
18,2023-01-17,,327.79
6,2023-01-18,Groceries,218.55
14,2023-01-19,Books,448.79
9,2023-01-20,Groceries,
10,2023-01-21,Books,220.75
20,2023-01-22,Books,
17,2023-01-23,,404.07
20,2023-01-24,Groceries,353.42
6,2023-01-25,Books,
16,2023-01-26,Electronics,460.14
16,2023-01-27,Clothing,358.55
1,2023-01-28,Groceries,499.43
19,2023-01-29,Books,78.98
4,2023-01-30,,
18,2023-01-31,Clothing,85.43
20,2023-02-01,Groceries,
20,2023-02-02,Clothing,66.29
20,2023-02-03,Electronics,
15,2023-02-04,Groceries,404.62
8,2023-02-05,Groceries,286.7
1,2023-02-06,Books,206.56
2,2023-02-07,Electronics,39.24
10,2023-02-08,Books,350.23
1,2023-02-09,Groceries,229.5
11,2023-02-10,Books,362.42
4,2023-02-11,Electronics,433.86
12,2023-02-12,Electronics,487.88
19,2023-02-13,Groceries,428.62
3,2023-02-14,Electronics,10.8
1,2023-02-15,Groceries,183.19
1,2023-02-16,Books,366.35
5,2023-02-17,Groceries,89.96
6,2023-02-18,Groceries,262.91
7,2023-02-19,Books,31.9
9,2023-02-20,,104.0
18,2023-02-21,Electronics,14.17
16,2023-02-22,Electronics,397.88
5,2023-02-23,Clothing,115.84
10,2023-02-24,Groceries,175.95
11,2023-02-25,Electronics,464.4
2,2023-02-26,Clothing,353.69
2,2023-02-27,Groceries,20.76
8,2023-02-28,Books,86.52
10,2023-03-01,Groceries,312.63
4,2023-03-02,Groceries,290.73
7,2023-03-03,Books,122.76
12,2023-03-04,,
15,2023-03-05,Electronics,308.91
19,2023-03-06,Electronics,270.14
1,2023-03-07,Electronics,297.01
15,2023-03-08,Books,366.41
4,2023-03-09,,159.41
13,2023-03-10,Electronics,202.12
11,2023-03-11,Groceries,108.87
12,2023-03-12,Groceries,97.17
5,2023-03-13,Electronics,472.46
7,2023-03-14,Electronics,371.08
5,2023-03-15,,247.78
16,2023-03-16,Electronics,117.57
4,2023-03-17,Clothing,130.91
13,2023-03-18,Groceries,33.72
5,2023-03-19,,220.04
9,2023-03-20,Electronics,159.34
15,2023-03-21,Books,349.69
16,2023-03-22,Clothing,191.99
4,2023-03-23,Books,93.9
16,2023-03-24,Electronics,17.22
14,2023-03-25,Groceries,38.29
17,2023-03-26,Clothing,341.3
18,2023-03-27,Clothing,229.58
6,2023-03-28,Clothing,270.61
10,2023-03-29,Books,448.85
4,2023-03-30,Electronics,495.22
1,2023-03-31,Electronics,112.36
6,2023-04-01,Electronics,333.22
1,2023-04-02,Clothing,135.34
18,2023-04-03,Clothing,
19,2023-04-04,Groceries,380.4
5,2023-04-05,Clothing,163.41
3,2023-04-06,Electronics,194.81
17,2023-04-07,Electronics,296.22
4,2023-04-08,Clothing,416.37
3,2023-04-09,Groceries,
11,2023-04-10,Clothing,436.96
