Tiempo,Temperatura
0.0,20.0
0.04809619238476954,
0.09619238476953908,21.333821896715317
0.14428857715430862,21.99117156887001
0.19238476953907815,22.64222835268553
0.24048096192384769,23.287052490747097
0.28857715430861725,23.925703648930355
0.3366733466933868,24.55824092192226
0.3847695390781563,25.184722838689122
0.43286573146292584,25.805207367892372
0.48096192384769537,26.419751923252385
0.5290581162324649,27.028413368861006
0.5771543086172345,27.63124802444321
0.625250501002004,28.22831167056841
0.6733466933867736,28.819659553811846
0.721442885771543,
0.7695390781563126,29.985426378606466
0.8176352705410822,30.55995318910096
0.8657314629258517,31.128979984581434
0.9138276553106213,31.692559417360393
0.9619238476953907,32.25074363570331
1.0100200400801602,
1.0581162324649298,33.351132530813665
1.1062124248496994,33.89343902707435
1.154308617234469,34.430553957306884
1.2024048096192386,34.962527021004085
1.250501002004008,35.48940744187951
1.2985971943887775,36.01124397242211
1.346693386773547,36.52808489840734
1.3947895791583167,37.03997804336504
1.442885771543086,37.546970773004574
1.4909819639278556,38.049109999597654
1.5390781563126252,38.54644218631908
1.5871743486973948,39.03901335154602
1.6352705410821644,39.526869073116146
1.6833667334669338,40.010054492544946
1.7314629258517034,40.48861431920267
1.779559118236473,
1.8276553106212425,41.432033895742165
1.875751503006012,41.896980940673544
1.9238476953907815,42.35747699101054
1.971943887775551,42.813564656665605
2.0200400801603204,43.265286139641304
2.06813627254509,43.71268323793532
2.1162324649298596,44.15579734940804
2.164328657314629,
2.212424849699399,
2.2605210420841684,45.459849819627664
2.308617234468938,45.88623809297454
2.3567134268537075,46.30854449953579
2.404809619238477,46.72680811551849
2.4529058116232463,47.14106764304839
2.501002004008016,47.55136141375113
2.5490981963927855,47.957727392299
2.597194388777555,48.360203179923886
2.6452905811623246,48.75882601789651
2.693386773547094,49.15363279097239
2.741482965931864,49.54466003080474
2.7895791583166334,49.931943919324894
2.837675350701403,50.3155202920901
2.885771543086172,50.69542464159949
2.9338677354709417,51.07169212057816
2.9819639278557113,51.44435754522994
3.030060120240481,51.81345539845885
3.0781563126252505,52.179019833059925
3.12625250501002,52.54108467487931
3.1743486973947896,52.89968342594422
3.2224448897795592,53.254849267562896
3.270541082164329,53.60661506339487
3.318637274549098,53.95501336249188
3.3667334669338675,54.30007640230963
3.414829659318637,54.64183611169073
3.4629258517034067,54.9803241138191
3.5110220440881763,55.3155717291461
3.559118236472946,55.64760997828856
3.6072144288577155,55.97646958489919
3.655310621242485,
3.7034068136272547,56.624774297345205
3.751503006012024,56.94427939111537
3.7995991983967934,57.26072582377401
3.847695390781563,57.574142876255856
3.8957915831663326,57.884559549185674
3.943887775551102,58.19200456556175
3.9919839679358717,58.496506373413574
4.040080160320641,58.79809314843424
4.0881763527054105,59.096792796587465
4.13627254509018,59.39263295668981
4.18436873747495,59.68564100296807
4.232464929859719,59.97584404759224
4.280561122244489,60.263268943184215
4.328657314629258,
4.376753507014028,60.829890414903005
4.424849699398798,61.10913942077658
4.472945891783567,61.385715141962834
4.521042084168337,61.659643170141116
4.569138276553106,61.93094885199854
4.617234468937876,
4.6653306613226455,62.46579335258749
4.713426853707415,62.72938166072795
4.761523046092185,62.99044660594467
4.809619238476954,63.24901234469777
4.857715430861723,63.50510280219457
4.905811623246493,
4.953907815631262,64.00995243124677
5.002004008016032,64.25875831677176
5.050100200400801,64.50518235330213
5.098196392785571,64.74924734256791
5.1462925851703405,64.99097586801543
5.19438877755511,
5.24248496993988,65.46751278234002
5.290581162324649,65.70236526539816
5.338677354709419,65.93496947708007
5.386773547094188,66.16534694036105
5.434869739478958,66.39351897217426
5.482965931863728,66.61950668538333
5.531062124248497,66.84333099073581
5.579158316633267,67.0650125987982
5.627254509018036,67.28457202187218
5.675350701402806,
5.723446893787575,67.7174053823077
5.771543086172344,67.93071936994022
5.819639278557114,68.1419912768321
5.867735470941883,68.35124065207063
5.915831663326653,68.55848685759719
5.963927855711423,
6.012024048096192,68.96704628228358
6.060120240480962,69.16839730563584
6.108216432865731,69.36782077115915
6.156312625250501,69.56533513159894
6.2044088176352705,69.76095866305032
6.25250501002004,69.95470946664912
6.30060120240481,70.14660547024674
6.348697394789579,70.33666443006916
6.396793587174349,70.52490393235979
6.4448897795591185,70.7113413950068
6.492985971943888,70.89599406915484
6.541082164328658,71.07887904080118
6.589178356713427,71.26001323237685
6.637274549098196,71.4394134043123
6.6853707414829655,71.61709615658842
6.733466933867735,71.79307793027243
6.781563126252505,71.9673750090392
6.829659318637274,72.14000352067802
6.877755511022044,72.31097943858491
6.925851703406813,72.48031858324057
6.973947895791583,72.64803662367439
7.022044088176353,72.81414907891414
7.070140280561122,72.97867131942218
7.118236472945892,73.14161856851743
7.166332665330661,73.30300590378422
7.214428857715431,73.46284825846729
7.2625250501002006,73.62116042285363
7.31062124248497,73.777957045641
7.35871743486974,
7.406813627254509,
7.454909819639279,74.23939805592255
7.503006012024048,74.39027621467658
7.551102204408817,74.53970999847147
7.599198396793587,74.68771323448432
7.647294589178356,
7.695390781563126,74.97948271129331
7.7434869739478955,75.12327594965402
7.791583166332665,75.26569263785998
7.839679358717435,75.4067459537932
7.887775551102204,75.54644894918222
7.935871743486974,75.68481455080979
7.9839679358717435,75.82185556170899
8.032064128256513,75.95758466234793
8.080160320641282,76.09201441180306
8.128256513026052,76.22515724892124
8.176352705410821,76.35702549347073
8.224448897795591,
8.27254509018036,76.6169868953727
8.32064128256513,76.74510410707387
8.3687374749499,76.87199483712956
8.41683366733467,76.99767082679769
8.464929859719438,77.12214370493568
8.513026052104209,77.24542498907651
8.561122244488978,77.3675260864944
8.609218436873748,77.48845829526033
8.657314629258517,77.60823280528751
8.705410821643287,77.72686069936674
8.753507014028056,77.84435295419189
8.801603206412825,77.96072044137563
8.849699398797595,78.07597392845534
8.897795591182364,78.19012407988949
8.945891783567134,78.30318145804435
8.993987975951903,78.41515652417141
9.042084168336673,78.52605963937529
9.090180360721442,78.63590106557254
9.138276553106213,78.74469096644111
9.186372745490981,
9.234468937875752,78.95915636134481
9.28256513026052,79.06485169996208
9.330661322645291,79.1695352042512
9.37875751503006,79.27321656062523
9.42685370741483,79.37590536276798
9.474949899799599,79.47761111252181
9.52304609218437,79.57834322076678
9.571142284569138,79.67811100829142
9.619238476953909,79.77692370665525
9.667334669338677,79.87479045904293
9.715430861723446,79.9717203211103
9.763527054108216,80.06772226182235
9.811623246492985,80.162805164283
9.859719438877756,
9.907815631262524,80.35024896248493
9.955911823647295,80.4426272024875
10.004008016032063,80.53412109436618
10.052104208416834,80.62473910409312
10.100200400801603,80.71448961659462
10.148296593186373,80.8033809365271
10.196392785571142,80.89142128904552
10.244488977955912,
10.292585170340681,81.06498159951161
10.340681362725451,81.15051761707505
10.38877755511022,81.23523478794198
10.43687374749499,81.31914095103136
10.48496993987976,81.40224387021928
10.53306613226453,81.48455123505728
10.581162324649299,81.56607066148385
10.629258517034067,
10.677354709418838,81.72677579901332
10.725450901803606,81.80597638023687
10.773547094188377,81.88441876466634
10.821643286573146,81.96211021061177
10.869739478957916,82.03905790689862
10.917835671342685,82.11526897353278
10.965931863727455,82.1907504623595
11.014028056112224,82.26550935771581
11.062124248496994,82.33955257707692
11.110220440881763,82.41288697169608
11.158316633266534,82.48551932723879
11.206412825651302,
11.254509018036073,82.62870473957841
11.302605210420841,82.69927104538772
11.350701402805612,82.7691618113713
11.39879759519038,82.83838350455409
11.44689378757515,
11.49498997995992,82.97484523166128
11.543086172344688,
11.591182364729459,
11.639278557114228,83.17467792368453
11.687374749498998,83.24001756181711
11.735470941883767,83.30473169564915
11.783567134268537,83.36882631320938
11.831663326653306,83.43230734520239
11.879759519038076,83.49518066555744
11.927855711422845,83.5574520919719
11.975951903807616,83.61912738644968
12.024048096192384,
12.072144288577155,83.74071235233689
12.120240480961924,83.80063327405942
12.168336673346694,83.8599805655125
12.216432865731463,
12.264529058116233,83.97697617076932
12.312625250501002,84.03463531023051
12.36072144288577,84.09174247173883
12.408817635270541,84.14830293944631
12.45691382765531,84.20432194691922
12.50501002004008,84.2598046776222
12.553106212424849,84.31475626539796
12.60120240480962,84.36918179494235
12.649298597194388,84.42308630227475
12.697394789579159,84.47647477520418
12.745490981963927,84.52935215379071
12.793587174348698,84.58172333080265
12.841683366733466,84.63359315216918
12.889779559118237,84.68496641742888
12.937875751503006,84.73584788017375
12.985971943887776,84.78624224848903
13.034068136272545,84.83615418538895
13.082164328657315,84.8855883092481
13.130260521042084,84.93454919422882
13.178356713426854,84.98304137070441
13.226452905811623,85.0310693256784
13.274549098196392,85.07863750319969
13.322645290581162,85.1257503047737
13.370741482965931,85.17241208976976
13.418837675350701,85.21862717582442
13.46693386773547,85.26439983924095
13.51503006012024,85.30973431538507
13.56312625250501,85.3546347990768
13.61122244488978,
13.659318637274549,85.4431503679801
13.707414829659319,85.48677364357818
13.755511022044088,85.52997930825478
13.803607214428858,85.57277135985001
13.851703406813627,85.6151537579322
13.899799599198397,
13.947895791583166,85.69870524266649
13.995991983967937,85.73988206037609
14.044088176352705,85.78066468740303
14.092184368737474,85.82105689738266
14.140280561122244,85.86106242782483
14.188376753507013,85.90068498045979
14.236472945891784,85.93992822158063
14.284569138276552,85.97879578238259
14.332665330661323,86.01729125929907
14.380761523046091,86.05541821433434
14.428857715430862,86.09318017539317
14.47695390781563,86.13058063660726
14.525050100200401,86.16762305865862
14.57314629258517,86.20431086909966
14.62124248496994,86.24064746267045
14.669338677354709,86.2766362016128
14.71743486973948,86.31228041598135
14.765531062124248,86.34758340395173
14.813627254509019,86.38254843212577
14.861723446893787,86.41717873583367
14.909819639278558,86.45147751943345
14.957915831663327,
15.006012024048095,86.51909319065582
15.054108216432866,86.55241633478775
15.102204408817634,86.5854204724091
15.150300601202405,86.618108657408
15.198396793587174,
15.246492985971944,86.6825492391946
15.294589178356713,86.71430759869911
15.342685370741483,86.74576193156655
15.390781563126252,86.7769151482809
15.438877755511022,86.80777013146371
15.486973947895791,
15.535070140280562,86.86859679000659
15.58316633266533,86.89857409368553
15.6312625250501,
15.67935871743487,86.95767051918384
15.72745490981964,86.98679510922281
15.775551102204409,87.01564088602007
15.823647294589179,
15.871743486973948,87.07250665078989
15.919839679358716,87.10053190057799
15.967935871743487,87.12828886124225
16.016032064128257,87.15578010114709
16.064128256513026,87.18300816406963
16.112224448897795,87.20997556943513
16.160320641282564,87.23668481255008
16.208416833667336,87.26313836483311
16.256513026052104,87.2893386740436
16.304609218436873,87.31528816450833
16.352705410821642,87.34098923734561
16.400801603206414,87.36644427068761
16.448897795591183,87.39165561990033
16.49699398797595,87.41662561780156
16.54509018036072,87.44135657487678
16.593186372745492,87.46585077949285
16.64128256513026,87.49011049810986
16.68937875751503,87.5141379754908
16.7374749498998,87.53793543490924
16.785571142284567,87.56150507835513
16.83366733466934,87.58484908673846
16.881763527054108,87.60796962009111
16.929859719438877,87.63086881776675
16.977955911823646,
17.026052104208418,87.67601166129609
17.074148296593187,
17.122244488977955,87.72029432606571
17.170340681362724,87.74211822567341
17.218436873747496,87.76373320243657
17.266533066132265,87.785141256399
17.314629258517034,87.80634436845781
17.362725450901802,87.82734450054681
17.410821643286575,87.84814359581789
17.458917835671343,87.86874357882094
17.507014028056112,87.88914635568194
17.55511022044088,87.90935381427929
17.60320641282565,
17.65130260521042,
17.69939879759519,87.96882288921606
17.74749498997996,87.98826759466992
17.795591182364728,88.0075261535942
17.8436873747495,88.02660034799223
17.89178356713427,88.04549194280804
17.939879759519037,88.06420268608963
17.987975951903806,
18.03607214428858,88.101088526731
18.084168336673347,88.11926703715467
18.132264529058116,88.13727152248772
18.180360721442884,88.1551036486935
18.228456913827657,88.17276506578689
18.276553106212425,88.19025740798696
18.324649298597194,88.20758229386826
18.372745490981963,88.22474132651047
18.420841683366735,88.24173609364682
18.468937875751504,88.25856816781096
18.517034068136272,88.2752391064825
18.56513026052104,88.29175045223111
18.61322645290581,88.30810373285924
18.661322645290582,88.32430046154352
18.70941883767535,88.34034213697473
18.75751503006012,
18.805611222444888,88.3719662512427
18.85370741482966,88.3875516162734
18.90180360721443,88.40298778070962
18.949899799599198,88.4182761728668
18.997995991983966,88.43341820738692
19.04609218436874,88.44841528536946
19.094188376753507,88.46326879450096
19.142284569138276,88.4779801091835
19.190380761523045,88.49255059066182
19.238476953907817,88.50698158714931
19.286573146292586,88.52127443395277
19.334669338677354,88.53543045359588
19.382765531062123,
19.430861723446892,88.56333723831382
19.478957915831664,88.57709058561635
19.527054108216433,88.59071227045287
19.5751503006012,88.60420355324416
19.62324649298597,88.6175656823449
19.671342685370742,88.63079989415903
19.71943887775551,88.64390741325431
19.76753507014028,88.65688945247554
19.81563126252505,88.66974721305681
19.86372745490982,88.68248188473264
19.91182364729459,88.69509464584812
19.95991983967936,88.70758666346784
20.008016032064127,88.71995909348395
20.0561122244489,88.73221308072316
20.104208416833668,
20.152304609218437,88.75637025148461
20.200400801603205,88.76827567028101
20.248496993987974,88.7800671170557
20.296593186372746,88.79174568287667
20.344689378757515,88.80331244836704
20.392785571142284,88.81476848380495
20.440881763527052,88.82611484922268
20.488977955911825,88.83735259450465
20.537074148296593,88.84848275948461
20.585170340681362,
20.63326653306613,88.87042445819668
20.681362725450903,88.8812380222043
20.72945891783567,88.89194806664884
20.77755511022044,88.90255558253568
20.82565130260521,88.91306155138315
20.87374749498998,88.92346694531342
20.92184368737475,88.9337727271424
20.96993987975952,88.94397985046884
21.018036072144287,88.95408925976257
21.06613226452906,
21.11422845691383,88.97401866901026
21.162324649298597,88.98384051304166
21.210420841683366,88.9935683313659
21.258517034068134,89.00320302410252
21.306613226452907,89.01274548275408
21.354709418837675,89.02219659028869
21.402805611222444,
21.450901803607213,89.04082824169663
21.498997995991985,89.05001050956528
21.547094188376754,89.05910487446715
21.595190380761522,89.068112177908
21.64328657314629,89.07703325333783
21.691382765531063,
21.739478957915832,89.09462001414695
21.7875751503006,89.10328732683735
21.83567134268537,89.1118716662895
21.88376753507014,89.1203738268163
21.93186372745491,89.12879459512659
21.97995991983968,89.13713475039796
22.028056112224448,89.14539506434883
22.076152304609217,89.15357630130988
22.12424849699399,89.16167921829474
22.172344689378757,
22.220440881763526,89.17765308422487
22.268537074148295,89.18552551123936
22.316633266533067,89.19332257455284
22.364729458917836,89.20104499563115
22.412825651302605,89.20869348903351
22.460921843687373,89.21626876247853
22.509018036072145,
22.557114228456914,89.23120244656063
22.605210420841683,89.23856223901836
22.65330661322645,89.24585157528803
22.701402805611224,89.25307112985527
22.749498997995993,89.26022157074881
22.79759519038076,89.26730355960224
22.84569138276553,89.27431775171527
22.8937875751503,89.28126479611436
22.94188376753507,89.2881453356127
22.98997995991984,89.29496000686981
23.03807615230461,89.3017094404504
23.086172344689377,89.30839426088264
23.13426853707415,89.31501508671607
23.182364729458918,89.32157253057876
23.230460921843687,89.32806719923404
23.278557114228455,89.33449969363659
23.326653306613228,89.34087060898807
23.374749498997996,89.34718053479227
23.422845691382765,89.35343005490951
23.470941883767534,89.3596197476108
23.519038076152306,
23.567134268537075,89.37182193622309
23.615230460921843,89.37783556120826
23.663326653306612,
23.711422845691384,89.38969065480566
23.759519038076153,89.39553322037517
23.80761523046092,89.4013198543541
23.85571142284569,89.40705109218233
23.90380761523046,89.41272746417397
23.95190380761523,89.41834949556633
24.0,89.4239177065686
